PersonalID,FirstName,MiddleName,LastName,NameSuffix,NameDataQuality,SSN,SSNDataQuality,DOB,DOBDataQuality,AmIndAKNative,Asian,BlackAfAmerican,NativeHIPacific,White,RaceNone,Ethnicity,Female,Male,NoSingleGender,Transgender,Questioning,GenderNone,VeteranStatus,YearEnteredService,YearSeparated,WorldWarII,KoreanWar,VietnamWar,DesertStorm,AfghanistanOEF,IraqOIF,IraqOND,OtherTheater,MilitaryBranch,DischargeStatus,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
92063,Train,F,Perquisite,,1,300040785,1,1997-06-02,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:47:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92119,Raspberry,T,Nervous,,1,300041242,1,1979-07-14,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-12-11 16:43:00,2020-12-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92125,Dumbledore,T,Suddenly,,1,300041284,1,1965-04-18,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-10-20 13:41:00,2020-10-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92131,Star,R,Cleverly,,1,300041304,1,1970-06-09,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-01-31 18:00:00,2021-10-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92143,Minister,X,Sugar,III,1,300041405,1,1951-03-17,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-12-04 19:14:00,2020-12-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92165,Warmth,Z,Pick,,1,300041554,1,1963-12-12,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-12 16:05:00,2021-01-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92233,Snail,T,Phederal,,1,300041837,1,1957-07-31,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-12-24 15:30:00,2019-12-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92278,Pepperoni,X,Vigorous,,1,300042070,1,1964-04-18,1,0,0,0,0,1,,0,0,1,1,0,0,,0,,,,,,,,,,,,,2021-02-26 21:38:00,2022-05-03 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
92282,Herring,F,Bustling,,1,300042094,1,1988-04-26,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-27 20:48:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92311,Pebbles,Y,Morning,,1,300042260,1,1990-10-09,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-11-18 15:19:00,2020-11-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92320,Persimmon,X,Goodbye,,1,300042294,1,1978-06-21,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2012-07-25 16:02:00,2015-02-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92322,Rhubarb,T,Voracious,,1,300042320,1,1966-08-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-04-05 17:14:00,2019-04-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94208,Bacon,,Vigorous,,1,940596896,1,2011-05-20,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2022-04-13 15:33:43,2022-04-13 00:00:00,891,,E79AAC483B90809B4FDFFB272AA252BD
90568,Centurion,T,Pursuant,,1,300011394,1,2000-02-02,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-06-20 14:49:00,2019-06-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90715,Plum,Y,Phigure,,1,300012419,1,1996-05-10,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2019-04-15 12:46:00,2020-11-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91013,Dazzle,X,Psalm,,1,300015043,1,1997-07-11,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:48:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91054,Friction,Y,Pageant,,1,300015163,1,2001-01-31,1,0,1,0,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-11-11 13:12:00,2019-11-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91075,Kneecap,,Railway,Jr,1,300015224,1,1996-11-20,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-24 17:41:00,2020-09-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91093,Oregano,X,Peculiarity,,1,300015253,1,1996-09-19,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-08 16:16:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91112,Peru,R,Daughter,,1,300015292,1,2001-10-25,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-28 17:11:00,2020-11-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91116,Rubberband,F,Permutation,,1,300015305,1,2000-04-18,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-24 17:32:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91145,Atom,Y,Habitual,,1,300015373,1,1998-01-17,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-11 21:44:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91162,Atlanta,T,Mechanic,,1,300015405,1,1996-02-12,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-29 13:16:00,2021-12-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91228,Birch,Z,Waves,,1,300015570,1,1997-11-10,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2012-06-19 16:08:00,2015-03-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91324,Arugula,R,Icicle,Jr,1,300017644,1,1999-04-02,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-08 14:51:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91471,Okra,Z,Parachute,,1,300021443,1,2002-05-25,1,0,0,0,0,1,,0,0,0,1,0,0,,0,,,,,,,,,,,,,2020-11-05 20:13:00,2020-11-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91487,Cincinnati,X,Plant,,1,300021602,1,1998-03-24,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:48:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91527,Cilantro,R,Gabby,,1,300022005,1,2001-08-08,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:46:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92135,Parleyvoo,Z,Theramin,,1,300041337,1,1999-01-14,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-04-26 20:35:00,2021-04-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92170,Albacore,R,Thumbs,,1,300041570,1,2001-10-15,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:30:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
92273,Police,X,Performance,,1,300042049,1,1997-10-10,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-04-12 19:57:00,2021-04-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92276,Sweetgum,F,Periphery,,1,300042059,1,1997-08-18,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-25 16:12:00,2021-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92339,Mantis,X,Various,,1,300042385,1,1998-11-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-04-23 14:28:00,2021-04-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92563,Hepzibah,R,Providence,Jr,1,300044440,1,2014-12-12,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-30 20:34:00,2021-06-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92885,Ocelot,X,Pancake,III,1,300047257,1,1996-07-27,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:33:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92972,Scarlett,R,Glorious,,1,300004799,1,2000-10-10,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2016-01-15 20:39:00,2021-01-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93476,Penguin,,Dreamy,,1,300057294,1,1998-05-31,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:48:00,2021-10-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93487,Slim,Y,Partial,,1,300057359,1,1998-02-24,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-30 18:37:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93601,Othello,Y,Philosophy,,1,300062609,1,1998-12-15,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-12-29 14:57:56,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93786,Switch,F,Scientific,,1,300007199,1,1997-10-10,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2021-01-25 19:42:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93921,Bubble,,Eventual,Jr,1,300008294,1,2014-05-29,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2019-04-18 20:39:00,2019-05-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93956,Rusty,F,Notebook,,1,300008578,1,2002-07-04,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2014-10-28 19:06:00,2021-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94125,Skillful,T,Harmonious,,1,300009749,1,1997-08-26,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2019-08-12 19:21:00,2019-08-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93541,Liveoak,F,Receptive,,1,300060315,1,1977-03-17,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-10-27 11:16:15,2022-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93542,Tadpole,,Possible,,1,300060318,1,1970-08-22,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-27 11:21:43,2022-02-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93543,Springform,Z,Youthful,,1,300060349,1,2000-09-13,1,0,0,0,0,0,99,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-27 14:26:04,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93544,Precious,F,Silent,,1,300060350,99,2021-03-11,1,0,0,0,0,0,8,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-27 14:34:30,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93545,Princeton,T,Phollicle,,1,300060366,1,1971-08-15,1,0,0,0,0,0,99,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-28 08:57:04,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93546,Group,,Billowy,,1,300060367,1,1970-09-29,1,0,0,0,0,0,99,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-28 10:34:30,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93547,House,F,Bright,,1,300060371,1,1950-10-27,1,0,0,0,0,0,99,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-10-28 12:34:55,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93548,Prudence,R,Phestival,,1,300060372,1,1976-12-04,1,0,0,0,0,0,8,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-28 12:37:31,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93549,Interest,T,Bumpy,,1,300060373,1,2008-02-20,1,0,0,0,0,0,8,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-28 12:39:42,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93560,Pasta,Y,Potter,,1,300061594,1,1982-07-09,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-11-02 10:20:18,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93561,Cauliflower,Z,Raspy,,1,300061595,1,2009-06-07,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-11-02 10:24:30,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93562,Fantastic,F,Poundstone,,1,300061596,2,1977-03-18,1,0,0,0,0,0,99,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-11-02 10:34:26,2022-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93563,Mosquito,,Decision,,1,300061634,1,1988-07-19,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-11-04 09:11:21,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93623,Trumpet,Z,Uncle,,1,300063177,1,1984-01-08,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-31 09:08:55,2022-01-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93624,Persephone,F,Careful,,1,300063178,1,2007-10-16,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2022-01-31 09:12:00,2022-01-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93625,Owl,R,Umbrella,,1,300063179,1,2017-12-30,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2022-01-31 09:13:35,2022-01-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90443,Earthquake,Z,Cheerful,,1,300010565,1,2003-09-17,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-11-17 20:57:00,2017-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90473,Historic,Y,Aboard,,1,300001072,1,1960-04-10,1,0,0,0,0,1,,1,0,1,0,0,0,,1,,,,,,,,,,,,,2016-05-11 20:31:00,2022-03-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90662,Energy,,Person,,1,300011997,1,2017-09-11,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-11-17 20:57:00,2017-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90911,Snow,R,Pandemonium,,1,300013899,1,1961-04-26,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1980,1983,0,0,0,0,0,0,0,0,4,1,2016-05-11 21:13:00,2020-12-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90940,Spruce,,Glorious,,1,300014076,1,1952-11-14,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1982,1983,0,0,0,0,0,0,0,0,1,1,2018-11-05 15:09:00,2018-11-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91003,Partridge,F,Solid,,1,300015018,1,1946-07-21,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1964,1968,0,0,1,0,0,0,0,0,4,2,2020-01-22 17:01:00,2020-01-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91067,Catnip,F,Parchment,,1,300015207,1,1972-01-23,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2004,2005,0,0,0,0,0,1,0,0,1,1,2020-07-29 19:25:00,2020-07-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91068,Team,R,Transport,,1,300015208,1,1998-12-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2017,2019,0,0,0,0,0,0,0,0,1,2,2020-02-06 13:10:00,2020-02-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91070,Teacher,Y,Sidewalk,,1,300015212,1,1984-05-19,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2006,2006,0,0,0,0,0,0,0,0,2,1,2020-09-18 13:54:00,2020-09-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91080,Puffin,T,Organization,,1,300015230,1,1986-08-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2005,2009,0,0,0,0,0,1,0,0,1,1,2020-06-16 13:15:00,2020-06-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91082,Gingerroot,Y,Boiling,,1,300015233,1,1964-03-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2010,2011,0,0,0,0,0,1,1,0,1,1,2020-10-08 19:41:00,2020-10-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91088,Marshmallow,Y,Adaptable,III,1,300015247,1,1966-06-23,1,0,0,1,0,0,,0,1,0,0,0,0,,1,1989,1993,0,0,0,1,0,0,0,0,1,1,2020-05-28 17:54:00,2020-05-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91094,Patience,Y,Library,,1,300015254,1,1955-08-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1985,1988,0,0,0,0,0,0,0,0,1,1,2020-06-24 15:35:00,2020-06-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91095,Ricepaper,R,Pedagogue,,1,300015257,1,2005-02-05,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-02 12:49:00,2020-09-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91096,Saffron,,Pedant,,1,300015259,1,1986-02-15,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2006,2010,0,0,0,0,0,0,0,0,3,1,2019-06-20 12:30:00,2019-08-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91098,Salad,F,Gusty,,1,300015263,1,2002-02-22,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-04-10 14:58:00,2020-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91101,Pax,T,Pringle,,1,300015272,1,2006-06-09,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-04-10 14:58:00,2020-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91110,Warpspeed,X,Downtown,,1,300015288,1,1982-03-19,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2000,2003,0,0,0,0,0,0,0,1,1,1,2020-03-10 16:52:00,2020-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91113,Pepper,Y,Canvas,,1,300015296,1,1960-12-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1983,0,0,0,0,0,0,0,0,1,1,2020-07-17 13:15:00,2020-07-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91115,Apple,Y,Peripatetic,,1,300015303,1,1949-09-19,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1968,1970,0,0,1,0,0,0,0,0,4,1,2020-08-28 15:44:00,2020-08-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91126,Delight,R,Pestle,,1,300015327,1,2017-02-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-04-10 14:58:00,2021-04-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91128,Skillful,Y,Petroleum,,1,300015331,1,2003-12-01,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-04-10 14:58:00,2020-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91130,Okra,R,Tangy,Jr,1,300015334,1,1984-06-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-07-28 18:35:00,2020-07-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91138,Aloha,T,Purvey,Jr,1,300015356,1,1991-08-05,1,0,0,0,0,1,,1,0,1,0,0,0,,1,2014,2018,0,0,0,0,0,0,0,0,1,1,2020-05-08 13:18:00,2020-05-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91146,Amber,T,Jubilant,,1,300015377,1,1984-06-19,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2007,2008,0,0,0,0,0,0,1,1,1,1,2020-04-16 19:03:00,2020-04-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91158,Bean,T,Optimistic,,1,300015398,1,1963-11-07,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1983,1987,0,0,0,0,0,0,0,0,1,1,2019-04-29 14:13:00,2020-08-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91164,Mistletoe,R,Obedient,,1,300015411,1,1967-04-09,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1986,1990,0,0,0,0,0,0,0,0,2,1,2020-08-21 17:03:00,2020-09-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91166,Desdemona,R,Raspy,,1,300015418,1,1970-11-21,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1990,1994,0,0,0,1,0,0,0,0,4,1,2020-08-17 13:42:00,2020-09-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91169,Music,F,Utopian,,1,300015424,1,1972-02-18,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-07-16 14:15:00,2020-07-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91170,Goldie,X,Waiting,,1,300015428,1,1957-08-23,1,1,0,0,0,0,,0,0,1,0,0,0,,1,1975,1976,0,0,0,0,0,0,0,0,3,1,2020-06-04 12:48:00,2020-06-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91171,Maturity,Z,Wandering,,1,300015430,1,1981-08-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2000,2002,0,0,0,0,0,0,0,0,4,1,2020-07-16 14:15:00,2020-07-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91178,Pluck,Y,Tangible,,1,300015443,1,1975-02-17,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1993,1996,0,0,0,0,0,0,0,0,1,1,2020-03-26 19:13:00,2020-03-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91181,Storm,Y,Burly,,1,300015450,1,1952-07-23,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1970,1971,0,0,0,0,0,0,0,0,4,1,2020-04-27 14:14:00,2020-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91186,Diamond,X,Receptive,,1,300015463,1,1964-12-07,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1982,0,0,0,0,0,0,0,1,1,1,2017-05-30 15:42:00,2017-11-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91187,Acorn,Y,Patriot,,1,300015464,1,1981-07-19,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2002,2006,0,0,0,0,1,1,1,0,1,1,2020-03-09 16:37:00,2020-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91191,Moss,R,Exciting,,1,300015474,1,2009-08-06,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-04-10 14:58:00,2020-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91197,Hepzibah,F,Whimsical,,1,300015487,1,1957-11-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1983,0,0,0,0,0,0,0,0,1,1,2020-09-29 17:30:00,2020-09-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91198,Banjo,T,Wholesale,III,1,300015489,1,1980-03-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-09-16 18:56:00,2021-12-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91199,Thought,T,Glossy,,1,300015496,1,1979-08-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1998,2002,0,0,0,0,0,0,0,0,1,1,2019-05-14 15:04:00,2020-08-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91211,Storm,Z,Burly,,1,300015521,1,1961-12-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1982,0,0,0,0,0,0,0,0,3,1,2020-09-30 15:09:00,2020-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91213,Lampshade,Y,Calm,,1,300015527,1,1951-07-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1970,1972,0,0,0,0,0,0,0,0,3,1,2020-05-05 14:15:00,2020-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91215,Spruce,R,Melodic,,1,300015530,1,1956-10-09,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1974,1975,0,0,0,0,0,0,0,0,3,1,2020-08-14 15:36:00,2020-09-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91217,Pelican,X,Optimal,,1,300015540,1,1953-09-29,1,0,0,0,1,0,,1,0,1,0,0,0,,1,1975,1979,0,0,0,0,0,0,0,0,1,1,2020-09-08 15:34:00,2020-09-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91218,Patchouli,R,Rampant,,1,300015544,1,1963-06-25,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2019-08-08 15:25:00,2019-08-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91219,Acorn,Z,Patriot,,1,300015549,1,1961-04-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1983,0,0,0,0,0,0,0,0,1,1,2020-09-30 14:56:00,2020-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91221,Moustache,R,Phantom,,1,300015558,1,1963-09-11,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1980,1981,0,0,0,0,0,0,0,0,1,1,2019-04-05 13:00:00,2020-06-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91230,Ophelia,T,Pacific,,1,300015573,1,1988-12-30,1,0,0,0,0,1,,1,0,1,0,0,0,,1,2011,2015,0,0,0,0,1,0,0,0,1,1,2020-09-02 17:19:00,2020-09-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91233,Clover,R,Fertile,,1,300015579,1,1969-04-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1988,1991,0,0,0,0,0,0,0,0,1,1,2020-05-21 18:32:00,2020-05-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
