EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
192911,90864,1551,2012-07-08,192911,1,1,5,99,99,2011-04-01,3,103,99,,2012-07-08,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193059,90928,1551,2022-09-24,193059,1,10,5,0,99,,,,99,,2022-09-24,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-19 00:00:00,2021-10-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193029,91057,1551,2020-07-01,193029,1,35,4,0,99,,,,99,,2020-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-11 00:00:00,2021-02-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192331,91059,1551,2020-12-12,192331,1,2,3,0,99,,,,99,,2020-12-12,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-06 00:00:00,2020-07-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193196,91097,1551,2020-12-23,193196,1,2,3,0,99,,,,99,,2020-12-23,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-19 00:00:00,2021-10-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193166,91129,1551,2021-06-15,193166,1,1,4,99,99,2020-02-01,1,104,99,,2021-06-15,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-19 00:00:00,2021-10-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190052,91137,1551,2021-06-08,190052,1,16,5,99,99,2018-06-01,4,113,99,,2021-06-08,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-18 00:00:00,2020-06-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190026,91195,1551,2021-09-23,190026,1,2,4,0,99,,,,99,,2021-09-23,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-28 00:00:00,2020-09-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190015,91196,1551,2021-08-25,190015,1,5,4,0,99,,,,99,,2021-08-25,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-01 00:00:00,2020-10-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193150,91200,1551,2021-10-21,193150,1,25,3,1,0,,,,99,,2021-10-21,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-22 00:00:00,2020-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193136,91220,1551,2021-06-26,193136,1,1,5,99,99,2019-06-01,1,113,99,,2021-06-26,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-30 00:00:00,2021-11-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192046,91226,1551,2020-11-14,192046,1,35,4,0,99,,,,99,,2020-11-19,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-15 00:00:00,2021-12-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193088,91335,1551,2015-08-12,193088,1,16,4,99,99,2013-10-10,2,113,99,,2015-08-12,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-21 00:00:00,2019-03-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193175,91427,1551,2021-11-01,193175,1,2,4,0,99,,,,99,,2021-11-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-08 00:00:00,2021-10-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193189,91441,1551,2021-11-01,193189,1,1,4,99,99,2020-04-01,1,101,99,,2021-11-20,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-07 00:00:00,2021-01-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192942,91510,1551,2021-12-11,192942,1,16,3,99,99,2020-12-01,1,101,99,,2021-12-11,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 00:00:00,2021-10-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191552,91574,1551,2019-04-01,191552,1,1,2,99,99,2018-03-16,3,104,99,,2019-04-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-10 00:00:00,2018-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193068,91613,1551,2020-04-22,193068,1,1,3,99,99,2019-01-31,2,103,99,,2020-04-22,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-27 00:00:00,2022-01-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193094,91633,1551,2019-11-08,193094,1,5,3,1,0,,,,99,,2019-11-08,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-20 00:00:00,2021-10-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192945,91750,1551,2020-01-07,192945,1,36,4,0,99,,,,99,,2020-01-07,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13 00:00:00,2021-10-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193121,91869,1551,2020-09-01,193121,1,2,4,0,99,,,,99,,2020-09-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-10 00:00:00,2020-07-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189435,91870,1551,2019-10-05,189435,1,16,4,99,99,2018-07-01,1,103,99,,2019-10-05,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-29 00:00:00,2018-11-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193101,91970,1551,2019-08-16,193101,1,2,5,0,99,,,,99,,2019-08-16,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29 00:00:00,2021-10-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190256,92203,1551,2022-04-01,190256,1,10,5,0,99,,,,99,,2022-04-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193049,92899,1551,2019-04-01,193049,1,35,5,0,99,,,,99,,2019-04-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-15 00:00:00,2021-10-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192971,93353,1551,2021-03-02,192971,1,2,3,0,99,,,,99,,2021-03-02,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13 00:00:00,2021-10-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192924,93482,1551,2022-09-01,192924,1,16,4,99,99,2021-05-31,1,103,99,,2022-09-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-18 00:00:00,2021-10-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193075,93491,1551,2017-03-16,193075,1,6,4,0,99,,,,99,,2017-03-16,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-12 00:00:00,2021-10-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193174,93616,1551,2016-12-16,193174,1,2,3,0,99,,,,99,,2016-12-16,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-21 00:00:00,2021-10-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193044,93698,1551,2019-02-01,193044,1,5,3,1,1,2017-11-17,3,112,99,,2019-02-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-09-28 00:00:00,2018-09-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192333,93742,1551,2021-12-12,192333,1,2,4,0,99,,,,99,,2021-12-12,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04 00:00:00,2021-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192309,93763,1551,2019-04-01,192309,1,1,4,99,99,2017-12-01,2,102,99,,2019-04-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-10 00:00:00,2018-04-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193008,93774,1551,2014-10-23,193008,1,5,4,0,99,,,,99,,2014-10-23,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-18 00:00:00,2021-10-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192960,93781,1551,2010-08-04,192960,1,5,4,0,99,,,,99,,2010-08-04,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-29 00:00:00,2018-11-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193009,93809,1551,2012-07-10,193009,1,1,4,99,99,2011-03-24,1,104,99,,2012-07-10,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13 00:00:00,2021-10-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193171,93847,1551,2012-10-01,193171,1,1,4,99,99,2011-09-25,1,101,99,,2012-10-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-16 00:00:00,2021-11-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192310,93850,1551,2018-11-01,192310,1,2,3,0,99,,,,99,,2018-11-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,2022-01-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193080,93851,1551,2011-09-15,193080,1,5,3,1,0,,,,99,,2011-09-15,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29 00:00:00,2021-10-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193139,93890,1551,2014-09-30,193139,1,35,11,1,0,,,,99,,2014-09-30,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-08 00:00:00,2021-12-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193181,93901,1551,2015-01-13,193181,1,4,4,0,99,,,,99,,2015-01-13,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-19 00:00:00,2021-10-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192980,93931,1551,2018-04-19,192980,1,18,4,99,99,2016-12-01,1,104,99,,2018-04-19,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13 00:00:00,2021-10-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190146,93943,1551,2019-02-01,190146,1,2,4,0,99,,,,99,,2019-02-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-26 00:00:00,2020-06-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192978,94018,1551,2012-01-26,192978,1,2,11,1,0,,,,99,,2012-01-26,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13 00:00:00,2021-10-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192958,94093,1551,2020-09-18,192958,1,2,11,1,0,,,,99,,2020-09-18,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-22 00:00:00,2021-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190372,94148,1551,2021-06-16,190372,1,16,99,99,99,,,,99,,2021-06-16,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-18 00:00:00,2020-06-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190105,94154,1551,2013-09-01,190105,1,1,4,99,99,2012-05-01,3,105,99,,2013-09-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-09-27 00:00:00,2018-09-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193031,94156,1551,2021-12-02,193031,1,2,4,0,99,,,,99,,2021-12-02,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,2022-01-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191715,91202,1554,2021-03-18,191715,1,1,5,99,99,2018-06-30,2,113,1,,2021-03-18,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-25 00:00:00,2022-01-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190035,91266,1554,2021-11-25,190035,1,16,4,99,99,2020-09-01,2,103,0,,2021-12-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 00:00:00,2022-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190214,91402,1554,2021-11-16,190214,1,16,5,99,99,2019-06-01,3,113,1,,2021-11-16,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-25 00:00:00,2022-01-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191603,92063,1554,2021-10-15,191603,1,16,2,99,99,2018-07-05,1,113,1,,2021-10-15,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-25 00:00:00,2022-01-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193055,92119,1554,2022-04-01,193055,1,1,4,99,99,2020-12-10,1,105,0,,2022-04-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-01 00:00:00,2021-04-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190275,92125,1554,2021-12-09,190275,1,1,3,99,99,2020-10-19,1,102,0,,2021-12-09,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190163,92131,1554,2021-10-01,190163,1,16,3,99,99,2020-08-20,2,106,0,,2021-10-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-25 00:00:00,2022-01-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190104,92143,1554,2021-12-04,190104,1,16,4,99,99,2020-07-20,1,105,1,,2021-12-15,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-04 00:00:00,2020-12-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190549,92165,1554,2022-01-01,190549,1,16,3,99,99,2020-11-15,1,102,1,,2022-01-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-12 00:00:00,2021-01-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191141,92233,1554,2021-12-22,191141,1,1,5,99,99,2019-12-27,1,113,1,,2021-12-22,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192995,92278,1554,2022-04-22,192995,1,1,4,99,99,2020-11-20,1,105,1,,2022-04-22,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-22 00:00:00,2022-05-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193152,92282,1554,2022-04-22,193152,1,1,3,99,99,2021-01-27,1,103,1,,2020-06-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-26 00:00:00,2022-04-13 00:00:00,891,,E79AAC483B90809B4FDFFB272AA252BD
190118,92311,1554,2022-01-02,190118,1,1,3,99,99,2020-11-17,1,102,1,,2022-01-04,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-10 00:00:00,2021-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190417,92320,1554,2021-12-29,190417,1,1,4,99,99,2020-06-22,1,106,1,,2022-01-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-29 00:00:00,2020-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190110,92322,1554,2021-11-19,190110,1,16,5,99,99,2019-01-01,2,113,1,,2021-12-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 00:00:00,2021-08-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192995_28129,94208,1554,2022-05-24,192995,2,15,8,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-13 00:00:00,2022-04-13 00:00:00,891,,E79AAC483B90809B4FDFFB272AA252BD
192930,90568,1555,2021-12-23,192930,1,36,4,0,99,,,,0,,2022-01-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-02 00:00:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190154,90715,1555,2020-04-05,190154,1,1,2,99,99,2019-03-18,1,101,0,,2020-04-05,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192935,91013,1555,2021-12-03,192935,1,36,3,0,99,,,,0,,2021-12-03,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193054,91054,1555,2020-10-31,193054,1,16,3,99,99,2019-05-20,4,101,0,,2020-10-31,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192959,91075,1555,2021-09-03,192959,1,5,5,0,99,,,,0,,2021-09-03,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192970,91093,1555,2021-09-01,192970,1,35,4,0,99,,,,0,,2021-09-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-02 00:00:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192964,91112,1555,2021-08-17,192964,1,35,3,0,99,,,,0,,2021-08-17,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-28 00:00:00,2020-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192997,91116,1555,2021-09-04,192997,1,35,4,0,99,,,,0,,2021-09-04,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-02 00:00:00,2021-04-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190156,91145,1555,2021-04-01,190156,1,1,3,99,99,2019-10-16,1,101,1,,2021-04-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190289,91162,1555,2021-09-17,190289,1,10,4,0,99,,,,0,,2021-09-17,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-27 00:00:00,2021-12-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190853,91228,1555,2021-02-04,190853,1,16,4,99,99,2019-08-01,1,105,0,,2021-02-04,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,2022-01-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193252,91266,1555,2022-04-04,193252,1,36,11,1,0,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-13 00:00:00,2022-04-13 00:00:00,891,,E79AAC483B90809B4FDFFB272AA252BD
190153,91324,1555,2022-05-01,190153,1,1,4,99,99,2021-01-19,4,105,0,,2022-05-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-14 00:00:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193034,91471,1555,2022-08-09,193034,1,2,4,0,99,,,,0,,2022-08-09,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-17 00:00:00,2021-09-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192951,91487,1555,2021-12-04,192951,1,36,3,0,99,,,,0,,2021-12-04,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193097,91527,1555,2021-10-13,193097,1,35,4,0,99,,,,0,,2021-10-13,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192986,92135,1555,2022-04-06,192986,1,1,3,99,99,2015-11-01,4,113,0,,2022-04-06,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27 00:00:00,2021-04-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193179,92170,1555,2022-07-01,193179,1,2,4,0,99,,,,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,2,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2022-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190781,92273,1555,2022-03-05,190781,1,16,3,99,99,2021-01-01,4,103,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 00:00:00,2021-04-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190109,92276,1555,2022-04-26,190109,1,10,4,0,99,,,,0,,2022-07-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-28 00:00:00,2021-12-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193186,92339,1555,2022-04-06,193186,1,1,3,99,99,2021-03-01,8,8,0,,2022-04-06,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192403_28015,92563,1555,2022-06-01,192403,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-16 00:00:00,2021-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192403,92885,1555,2022-06-01,192403,1,1,4,99,99,2021-02-22,1,104,0,,2022-06-01,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
