"EnrollmentCOCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4537395","172678",172678,"958","69796",2019-02-11,"XX-500",1,2019-02-12 00:00:00,2019-02-12 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537397","172858",172858,"958","70233",2019-02-12,"XX-500",1,2019-02-12 00:00:00,2019-02-12 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537489","172595",172595,"958","69647",2019-02-20,"XX-500",1,2019-02-20 00:00:00,2019-02-20 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537593","172643",172643,"958","69732",2019-02-26,"XX-500",1,2019-02-28 00:00:00,2019-02-28 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537594","172647",172647,"958","69739",2019-03-01,"XX-500",1,2019-03-01 00:00:00,2019-03-01 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537741","172556",172556,"958","69576",2019-03-18,"XX-500",1,2019-03-19 00:00:00,2019-03-19 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537746","172507",172507,"958","67949",2019-03-18,"XX-500",1,2019-03-20 00:00:00,2019-03-20 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537763","172936",172936,"958","70619",2019-03-21,"XX-500",1,2019-03-21 00:00:00,2019-03-21 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537802","172557",172557,"958","69576",2019-03-25,"XX-500",1,2019-03-25 00:00:00,2019-03-25 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537854","172939",172939,"958","70627",2019-03-26,"XX-500",1,2019-03-26 00:00:00,2019-03-26 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537864","172621",172621,"958","69692",2019-03-28,"XX-500",1,2019-03-28 00:00:00,2019-03-28 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537920","172940",172940,"958","70634",2019-03-28,"XX-500",1,2019-04-01 00:00:00,2019-04-01 00:00:00,"232",,"F0565376BCAA44529FB72BC3A948EAD8"
"4537922","172754",172754,"958","69940",2019-04-02,"XX-500",1,2019-04-02 00:00:00,2019-04-02 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538012","172942",172942,"958","70638",2019-04-15,"XX-500",1,2019-04-15 00:00:00,2019-04-15 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538127","172832",172832,"958","70152",2019-05-14,"XX-500",1,2019-05-14 00:00:00,2019-05-14 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538165","172944",172944,"958","70648",2019-05-29,"XX-500",1,2019-05-29 00:00:00,2019-05-29 00:00:00,"3121",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538210","172746",172746,"958","69927",2019-05-31,"XX-500",1,2019-05-31 00:00:00,2019-05-31 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538259","172946",172946,"958","70660",2019-06-04,"XX-500",1,2019-06-04 00:00:00,2019-06-04 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538272","172534",172534,"958","68393",2019-06-04,"XX-500",1,2019-06-05 00:00:00,2019-06-05 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538382","172943",172943,"958","70645",2019-06-11,"XX-500",1,2019-06-11 00:00:00,2019-06-11 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538421","172902",172902,"958","70419",2019-06-11,"XX-500",1,2019-06-13 00:00:00,2019-06-13 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538427","172941",172941,"958","70634",2019-06-14,"XX-500",1,2019-06-14 00:00:00,2019-06-14 00:00:00,"3121",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538506","172649",172649,"958","69745",2019-06-24,"XX-500",1,2019-06-24 00:00:00,2019-06-24 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538612","172945",172945,"958","70657",2019-07-03,"XX-500",1,2019-07-03 00:00:00,2019-07-03 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538641","172937",172937,"958","70625",2019-07-05,"XX-500",1,2019-07-05 00:00:00,2019-07-05 00:00:00,"3121",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538652","172672",172672,"958","69782",2019-07-05,"XX-500",1,2019-07-05 00:00:00,2019-07-05 00:00:00,"3121",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538815","172819",172819,"958","70121",2019-07-23,"XX-500",1,2019-07-23 00:00:00,2019-07-23 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538841","172938",172938,"958","70625",2019-08-01,"XX-500",1,2019-08-01 00:00:00,2019-08-01 00:00:00,"3121",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538855","172950",172950,"958","70674",2019-08-01,"XX-500",1,2019-08-01 00:00:00,2019-08-01 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538915","172836",172836,"958","70166",2019-08-06,"XX-500",1,2019-08-08 00:00:00,2019-08-08 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4538986","172952",172952,"958","70679",2019-08-16,"XX-500",1,2019-08-16 00:00:00,2019-08-16 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4539132","172726",172726,"958","69887",2019-09-09,"XX-500",1,2019-09-09 00:00:00,2019-09-09 00:00:00,"2713",,"F0565376BCAA44529FB72BC3A948EAD8"
"4539180","172953",172953,"958","70680",2019-09-11,"XX-500",1,2019-09-11 00:00:00,2019-09-11 00:00:00,"3247",,"F0565376BCAA44529FB72BC3A948EAD8"
"4539246","172577",172577,"958","69613",2019-09-18,"XX-500",1,2019-09-18 00:00:00,2019-09-18 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"4539251","172918",172918,"958","70491",2019-09-18,"XX-500",1,2019-09-18 00:00:00,2019-09-18 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653433","178439",178439,"960","74233",2017-02-09,"XX-500",1,2017-02-09 00:00:00,2017-02-09 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653441","179263",179263,"960","74713",2017-02-10,"XX-500",1,2017-02-10 00:00:00,2017-02-10 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653464","178734",178734,"960","74411",2017-02-17,"XX-500",1,2017-02-17 00:00:00,2017-02-17 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653478","178556",178556,"960","74305",2017-02-25,"XX-500",1,2017-02-25 00:00:00,2017-02-25 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653542","177989",177989,"960","73957",2017-03-31,"XX-500",1,2017-03-31 00:00:00,2017-03-31 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653552","178524",178524,"960","74282",2017-04-03,"XX-500",1,2017-04-03 00:00:00,2017-04-03 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653559","178975",178975,"960","74550",2017-04-03,"XX-500",1,2017-04-03 00:00:00,2017-04-03 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653573","179019",179019,"960","74573",2017-04-03,"XX-500",1,2017-04-03 00:00:00,2017-04-03 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653599","177918",177918,"960","73919",2017-04-09,"XX-500",1,2017-04-09 00:00:00,2017-04-09 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653606","177947",177947,"960","73932",2017-04-09,"XX-500",1,2017-04-09 00:00:00,2017-04-09 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653622","177586",177586,"960","73716",2017-04-09,"XX-500",1,2017-04-09 00:00:00,2017-04-09 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653647","177149",177149,"960","73458",2017-04-10,"XX-500",1,2017-04-10 00:00:00,2017-04-10 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653667","178900",178900,"960","74511",2017-04-11,"XX-500",1,2017-04-11 00:00:00,2017-04-11 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653733","178901",178901,"960","74512",2017-04-21,"XX-500",1,2017-04-21 00:00:00,2017-04-21 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653741","177389",177389,"960","73599",2017-04-21,"XX-500",1,2017-04-21 00:00:00,2017-04-21 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653811","177474",177474,"960","73651",2017-05-06,"XX-500",1,2017-05-06 00:00:00,2017-05-06 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653819","177951",177951,"960","73933",2017-05-06,"XX-500",1,2017-05-06 00:00:00,2017-05-06 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653837","178535",178535,"960","74290",2017-05-07,"XX-500",1,2017-05-07 00:00:00,2017-05-07 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653931","178026",178026,"960","73977",2017-05-16,"XX-500",1,2017-05-16 00:00:00,2017-05-16 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4653997","178991",178991,"960","74560",2017-05-27,"XX-500",1,2017-05-27 00:00:00,2017-05-27 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654033","179306",179306,"960","74732",2017-06-17,"XX-500",1,2017-06-17 00:00:00,2017-06-17 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654040","177406",177406,"960","73609",2017-06-17,"XX-500",1,2017-06-17 00:00:00,2017-06-17 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654075","178369",178369,"960","74188",2014-12-12,"XX-500",1,2014-12-13 00:00:00,2014-12-13 00:00:00,"2205",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654090","176965",176965,"960","71647",2014-12-29,"XX-500",1,2014-12-29 00:00:00,2014-12-29 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654106","178259",178259,"960","74116",2015-01-01,"XX-500",1,2015-01-01 00:00:00,2015-01-01 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654190","177098",177098,"960","73426",2015-01-04,"XX-500",1,2015-01-04 00:00:00,2015-01-04 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654221","178622",178622,"960","74341",2015-01-07,"XX-500",1,2015-01-08 00:00:00,2015-01-08 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654320","176930",176930,"960","71310",2015-01-15,"XX-500",1,2015-01-20 00:00:00,2015-01-20 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654326","178887",178887,"960","74503",2015-01-21,"XX-500",1,2015-01-21 00:00:00,2015-01-21 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654343","178905",178905,"960","74515",2015-01-22,"XX-500",1,2015-01-22 00:00:00,2015-01-22 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654364","177514",177514,"960","73670",2017-08-30,"XX-500",1,2017-08-30 00:00:00,2017-08-30 00:00:00,"3094",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654389","178307",178307,"960","74152",2017-08-27,"XX-500",1,2017-09-01 00:00:00,2017-09-01 00:00:00,"601",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654390","177174",177174,"960","73477",2017-08-18,"XX-500",1,2017-09-01 00:00:00,2017-09-01 00:00:00,"601",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654391","177450",177450,"960","73639",2017-08-18,"XX-500",1,2017-09-01 00:00:00,2017-09-01 00:00:00,"601",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654394","179380",179380,"960","74776",2017-09-02,"XX-500",1,2017-09-02 00:00:00,2017-09-02 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654420","177373",177373,"960","73593",2015-01-24,"XX-500",1,2015-01-24 00:00:00,2015-01-24 00:00:00,"2280",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654428","178199",178199,"960","74090",2015-01-25,"XX-500",1,2015-01-25 00:00:00,2015-01-25 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654436","177615",177615,"960","73736",2015-01-25,"XX-500",1,2015-01-25 00:00:00,2015-01-25 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654492","177300",177300,"960","73544",2017-09-06,"XX-500",1,2017-09-06 00:00:00,2017-09-06 00:00:00,"3094",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654553","177055",177055,"960","73393",2015-02-02,"XX-500",1,2015-02-02 00:00:00,2015-02-02 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654561","177974",177974,"960","73949",2015-02-02,"XX-500",1,2015-02-03 00:00:00,2015-02-03 00:00:00,"2205",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654592","178847",178847,"960","74485",2015-02-08,"XX-500",1,2015-02-08 00:00:00,2015-02-08 00:00:00,"2280",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654643","178695",178695,"960","74382",2015-02-10,"XX-500",1,2015-02-10 00:00:00,2015-02-10 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654693","179126",179126,"960","74642",2015-02-15,"XX-500",1,2015-02-15 00:00:00,2015-02-15 00:00:00,"2205",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654709","177397",177397,"960","73603",2015-02-13,"XX-500",1,2015-02-17 00:00:00,2015-02-17 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654750","178138",178138,"960","74052",2015-02-19,"XX-500",1,2015-02-19 00:00:00,2015-02-19 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654757","177145",177145,"960","73457",2015-02-19,"XX-500",1,2015-02-19 00:00:00,2015-02-19 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654788","178253",178253,"960","74111",2015-02-21,"XX-500",1,2015-02-21 00:00:00,2015-02-21 00:00:00,"2280",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654811","178119",178119,"960","74040",2015-02-23,"XX-500",1,2015-02-23 00:00:00,2015-02-23 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654819","177574",177574,"960","73705",2015-02-23,"XX-500",1,2015-02-23 00:00:00,2015-02-23 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654837","176968",176968,"960","71660",2015-02-24,"XX-500",1,2015-02-24 00:00:00,2015-02-24 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654848","178123",178123,"960","74044",2015-02-25,"XX-500",1,2015-02-25 00:00:00,2015-02-25 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654864","179390",179390,"960","74782",2015-02-26,"XX-500",1,2015-02-26 00:00:00,2015-02-26 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654880","178301",178301,"960","74148",2015-02-08,"XX-500",1,2015-02-27 00:00:00,2015-02-27 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654925","177820",177820,"960","73858",2015-01-02,"XX-500",1,2015-03-04 00:00:00,2015-03-04 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654938","179099",179099,"960","74623",2015-02-18,"XX-500",1,2015-03-04 00:00:00,2015-03-04 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654951","178272",178272,"960","74125",2015-01-31,"XX-500",1,2015-03-04 00:00:00,2015-03-04 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654952","178728",178728,"960","74406",2015-01-09,"XX-500",1,2015-03-05 00:00:00,2015-03-05 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654966","177664",177664,"960","73764",2015-02-05,"XX-500",1,2015-03-06 00:00:00,2015-03-06 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654979","178727",178727,"960","74406",2015-02-05,"XX-500",1,2015-03-06 00:00:00,2015-03-06 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4654988","178120",178120,"960","74041",2015-03-08,"XX-500",1,2015-03-08 00:00:00,2015-03-08 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655010","177665",177665,"960","73765",2015-03-09,"XX-500",1,2015-03-09 00:00:00,2015-03-09 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655032","178414",178414,"960","74218",2015-01-09,"XX-500",1,2015-03-11 00:00:00,2015-03-11 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655045","178172",178172,"960","74073",2015-01-29,"XX-500",1,2015-03-11 00:00:00,2015-03-11 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655057","178843",178843,"960","74481",2015-01-02,"XX-500",1,2015-03-11 00:00:00,2015-03-11 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655070","177752",177752,"960","73825",2015-01-09,"XX-500",1,2015-03-11 00:00:00,2015-03-11 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655083","177183",177183,"960","73485",2015-01-17,"XX-500",1,2015-03-11 00:00:00,2015-03-11 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655084","177608",177608,"960","73732",2015-01-30,"XX-500",1,2015-03-11 00:00:00,2015-03-11 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655087","178848",178848,"960","74485",2015-03-15,"XX-500",1,2015-03-15 00:00:00,2015-03-15 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655095","177169",177169,"960","73472",2015-03-16,"XX-500",1,2015-03-16 00:00:00,2015-03-16 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655103","177445",177445,"960","73635",2015-03-17,"XX-500",1,2015-03-17 00:00:00,2015-03-17 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655132","177855",177855,"960","73882",2015-03-22,"XX-500",1,2015-03-22 00:00:00,2015-03-22 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655148","179297",179297,"960","74730",2015-03-23,"XX-500",1,2015-03-23 00:00:00,2015-03-23 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655185","178124",178124,"960","74044",2015-03-28,"XX-500",1,2015-03-29 00:00:00,2015-03-29 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655192","179298",179298,"960","74731",2015-03-29,"XX-500",1,2015-03-29 00:00:00,2015-03-29 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655213","179325",179325,"960","74744",2015-03-30,"XX-500",1,2015-03-30 00:00:00,2015-03-30 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655248","178978",178978,"960","74551",2015-04-06,"XX-500",1,2015-04-06 00:00:00,2015-04-06 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655276","178736",178736,"960","74413",2015-04-09,"XX-500",1,2015-04-09 00:00:00,2015-04-09 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655331","179354",179354,"960","74763",2017-09-21,"XX-500",1,2017-09-22 00:00:00,2017-09-22 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655352","177255",177255,"960","73522",2017-09-23,"XX-500",1,2017-09-24 00:00:00,2017-09-24 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655361","178063",178063,"960","74003",2017-09-23,"XX-500",1,2017-09-24 00:00:00,2017-09-24 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655394","178729",178729,"960","74407",2015-04-11,"XX-500",1,2015-04-12 00:00:00,2015-04-12 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655409","177156",177156,"960","73463",2015-04-12,"XX-500",1,2015-04-12 00:00:00,2015-04-12 00:00:00,"2172",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655462","177745",177745,"960","73821",2015-04-17,"XX-500",1,2015-04-18 00:00:00,2015-04-18 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655522","177568",177568,"960","73700",2017-10-07,"XX-500",1,2017-10-07 00:00:00,2017-10-07 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655553","177216",177216,"960","73497",2015-04-25,"XX-500",1,2015-04-26 00:00:00,2015-04-26 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655595","179355",179355,"960","74763",2017-10-07,"XX-500",1,2017-10-08 00:00:00,2017-10-08 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655605","178812",178812,"960","74465",2017-10-09,"XX-500",1,2017-10-09 00:00:00,2017-10-09 00:00:00,"3090",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655649","178337",178337,"960","74172",2015-04-28,"XX-500",1,2015-04-28 00:00:00,2015-04-28 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655695","179117",179117,"960","74637",2015-05-01,"XX-500",1,2015-05-02 00:00:00,2015-05-02 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655719","177421",177421,"960","73619",2015-05-05,"XX-500",1,2015-05-06 00:00:00,2015-05-06 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655732","178254",178254,"960","74112",2015-05-07,"XX-500",1,2015-05-08 00:00:00,2015-05-08 00:00:00,"2390",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655744","178499",178499,"960","74271",2015-05-08,"XX-500",1,2015-05-08 00:00:00,2015-05-08 00:00:00,"2390",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655781","179177",179177,"960","74670",2015-05-09,"XX-500",1,2015-05-09 00:00:00,2015-05-09 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655789","177074",177074,"960","73407",2015-05-09,"XX-500",1,2015-05-09 00:00:00,2015-05-09 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655797","179039",179039,"960","74583",2015-05-09,"XX-500",1,2015-05-09 00:00:00,2015-05-09 00:00:00,"2390",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655818","178979",178979,"960","74552",2015-05-10,"XX-500",1,2015-05-10 00:00:00,2015-05-10 00:00:00,"2172",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655858","178260",178260,"960","74117",2015-05-13,"XX-500",1,2015-05-13 00:00:00,2015-05-13 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655870","178802",178802,"960","74460",2015-04-09,"XX-500",1,2015-05-15 00:00:00,2015-05-15 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655879","178291",178291,"960","74141",2015-05-17,"XX-500",1,2015-05-17 00:00:00,2015-05-17 00:00:00,"2172",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655898","177150",177150,"960","73459",2015-05-20,"XX-500",1,2015-05-20 00:00:00,2015-05-20 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655928","178921",178921,"960","74526",2015-05-22,"XX-500",1,2015-05-22 00:00:00,2015-05-22 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655943","178673",178673,"960","74370",2015-05-21,"XX-500",1,2015-05-22 00:00:00,2015-05-22 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655953","179253",179253,"960","74708",2015-05-21,"XX-500",1,2015-05-22 00:00:00,2015-05-22 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4655958","178760",178760,"960","74429",2015-05-22,"XX-500",1,2015-05-23 00:00:00,2015-05-23 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656009","178047",178047,"960","73992",2015-05-31,"XX-500",1,2015-05-31 00:00:00,2015-05-31 00:00:00,"2172",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656032","179276",179276,"960","74721",2015-06-03,"XX-500",1,2015-06-03 00:00:00,2015-06-03 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656057","178908",178908,"960","74515",2015-06-06,"XX-500",1,2015-06-07 00:00:00,2015-06-07 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656075","178325",178325,"960","74163",2015-03-03,"XX-500",1,2015-06-08 00:00:00,2015-06-08 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656090","178679",178679,"960","74375",2015-06-12,"XX-500",1,2015-06-12 00:00:00,2015-06-12 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656099","177461",177461,"960","73645",2015-06-15,"XX-500",1,2015-06-15 00:00:00,2015-06-15 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656107","179359",179359,"960","74766",2015-06-15,"XX-500",1,2015-06-15 00:00:00,2015-06-15 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656171","178777",178777,"960","74444",2015-06-18,"XX-500",1,2015-06-18 00:00:00,2015-06-18 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656209","177690",177690,"960","73782",2015-06-23,"XX-500",1,2015-06-23 00:00:00,2015-06-23 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656250","178080",178080,"960","74016",2015-04-04,"XX-500",1,2015-06-28 00:00:00,2015-06-28 00:00:00,"2172",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656251","178579",178579,"960","74317",2015-06-28,"XX-500",1,2015-06-29 00:00:00,2015-06-29 00:00:00,"2114",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656259","178639",178639,"960","74351",2015-06-26,"XX-500",1,2015-06-29 00:00:00,2015-06-29 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656298","178358",178358,"960","74181",2015-06-28,"XX-500",1,2015-06-30 00:00:00,2015-06-30 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656314","178958",178958,"960","74544",2015-07-01,"XX-500",1,2015-07-01 00:00:00,2015-07-01 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656401","178928",178928,"960","74531",2015-05-30,"XX-500",1,2015-07-04 00:00:00,2015-07-04 00:00:00,"2172",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656402","177540",177540,"960","73686",2015-07-04,"XX-500",1,2015-07-04 00:00:00,2015-07-04 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656425","177158",177158,"960","73463",2015-07-05,"XX-500",1,2015-07-05 00:00:00,2015-07-05 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"4656472","178461",178461,"960","74246",2017-10-18,"XX-500",1,2017-10-23 00:00:00,2017-10-23 00:00:00,"601",,"F0565376BCAA44529FB72BC3A948EAD8"
