"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIPacific","White","RaceNone","Ethnicity","Female","Male","NoSingleGender","Transgender","Questioning","GenderNone","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"70622","Currant","Y","Next","",1,"300425398",1,2011-09-08,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-03-15 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70623","Stargazer","Z","Swiftly","",1,"300425399",1,2013-10-08,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-03-15 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70624","Tiger","","Railway","",1,"300425641",1,2015-03-08,1,1,0,1,1,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-06 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70625","Ocean","T","Phootball","",1,"300426032",1,1982-10-20,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-08-03 00:00:00,"3121",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70626","Ghost","","Various","",1,"300426033",1,2011-01-29,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-08-03 00:00:00,"3121",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70627","Banker","X","Pilgrim","",99,"300426167",99,1992-12-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70628","Mali","Y","Peremptory","III",99,"300426168",99,2014-04-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70629","Amethyst","Z","Thumbs","",99,"300426169",99,2016-04-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70630","Pebbles","","Protocol","",1,"300426327",1,2011-06-30,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-04-28 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70631","Canada","X","Patent","III",1,"300426328",1,2014-03-10,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-04-28 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70632","Peru","Z","Phancy","",99,"300426337",99,2018-12-29,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70633","Impala","F","Magical","Jr",99,"300426338",99,2014-11-29,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70634","Tybalt","F","Marvelous","",99,"300426380",99,1979-12-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70635","Viola","T","Melodic","Jr",99,"300426382",99,2018-04-30,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70636","Banjo","T","Recently","",1,"300426683",1,2018-12-24,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-04-26 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70637","Chipotle","Y","Oatmeal","",1,"300426952",1,2016-12-27,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-05-03 00:00:00,"398",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70638","Sweetgum","Z","Phenomenal","III",99,"300427527",99,1993-03-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70639","London","F","Separate","",99,"300427528",99,2020-04-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70640","Goldie","","Keenly","III",99,"300427615",99,2016-06-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70641","Star","Y","Protrude","",99,"300427897",99,2017-01-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70642","Tolerance","F","Gladly","",1,"300427906",1,2020-08-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-06-12 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70643","Develop","F","Clearly","",99,"300428641",99,2014-10-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70644","Chives","Y","Scientific","",99,"300428947",99,2021-04-29,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70645","General","X","Phorbid","",99,"300429583",99,1990-12-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70646","Junior","F","Free","",1,"300429845",1,2015-09-05,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-05-18 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70647","Paradise","Z","Nation","",1,"300430495",1,2019-09-13,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-05-25 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70648","Guitar","X","Thougtful","",99,"300430822",99,1988-08-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70649","Curry","Y","Reassuring","",99,"300430823",99,1999-02-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70650","Fennel","F","Rightly","",99,"300430825",99,2018-02-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70651","Visible","R","Receptive","Jr",99,"300430826",99,2016-08-30,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70652","Sage","F","Paddock","",99,"300430839",99,2011-12-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70653","Xylophone","R","Zealous","",99,"300430840",99,2007-04-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70654","Tarragon","T","Pageturn","",99,"300430841",99,2010-10-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70655","California","Y","Pulp","",1,"300431117",1,2017-09-28,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-06 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70656","Phoenix","Z","Phederal","",1,"300431118",1,2018-08-06,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-06 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70657","Cable","Z","Physician","",1,"300431230",1,1994-11-28,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-05 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70658","Ghost","Y","Britches","",1,"300431236",1,2015-08-18,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-13 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70659","Spark","F","Voluntary","",1,"300431238",1,2019-10-21,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-13 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70660","Spearmint","R","Vastly","",99,"300431309",99,1992-04-16,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70661","Lydia","T","Painter","Jr",99,"300431310",99,2018-08-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70662","Paloma","R","Trucks","",99,"300431456",99,1997-10-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70663","Calibrate","X","Painter","",1,"300431921",1,2018-07-17,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-06-14 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70664","Windowpane","F","Possible","",1,"300432540",1,2021-06-02,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-06-21 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70665","Nevada","T","Furniture","Jr",1,"300433004",1,2018-05-12,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-06 00:00:00,"3121",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70666","Sagebrush","Z","Sincere","",1,"300433834",1,2019-03-29,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-08-17 00:00:00,"887",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70667","Nebula","Z","Vivid","",99,"300434051",99,1998-09-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70668","Mango","X","Harmonious","",99,"300434056",99,2018-02-18,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70669","Singapore","Z","Decision","",99,"300434835",99,2019-03-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70670","Salad","R","Wandering","",99,"300434858",99,1995-10-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70671","Tarragon","","Whimsical","",99,"300434860",99,2019-01-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70672","Jupiter","X","Scarce","",99,"300434861",99,2015-07-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70673","Willow","Y","Woebegone","",99,"300434862",99,2019-01-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70674","Marker","X","Correctly","",1,"300435960",1,1995-08-08,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-08-03 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70675","Enchanted","Z","Next","",1,"300435962",1,2021-05-05,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-08-03 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70676","Pluck","F","Boiling","",99,"300436208",99,1995-08-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70677","Strength","","Perfume","",1,"300436232",1,2019-09-14,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-29 00:00:00,"3715",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70678","Galanga","Y","Papacy","",99,"300436598",99,2001-01-07,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70679","Banker","","Canvas","",99,"300437058",99,1977-08-16,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70680","Sleep","X","Famous","",1,"300438865",1,1978-10-12,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-13 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70681","Warmth","Y","Thankful","",1,"300438866",1,2006-03-18,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-13 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70682","Lemon","X","Persuasion","III",1,"300439341",1,2006-02-26,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-20 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70683","Question","R","Abiding","",99,"300439394",99,2020-05-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70684","Princeton","","Flippant","",1,"300439928",1,1988-01-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-27 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"70685","Dolphin","Y","Fluttering","",1,"300439930",1,2007-09-09,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-09-27 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71305","Cincinnati","R","FeelingFeeling","",99,"300002783",99,1999-02-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71306","Mitten","Y","Goodbye","",99,"300003319",99,1998-03-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71307","Garlic","Z","Wholesale","",99,"300003502",99,1999-12-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71308","Spruce","Y","Pharmacy","",99,"300003886",99,1996-08-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71309","Toothbrush","R","Pond","",1,"300004148",1,1996-11-04,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-01 00:00:00,"2386",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71310","Saffron","Y","Quizzical","III",99,"300005237",99,2000-04-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71311","Sequoia","Z","Phocus","",1,"300010985",1,1996-12-10,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2021-07-11 00:00:00,"2171",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71312","Soybean","T","Whimsical","",99,"300013893",99,2000-08-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71313","Indigo","","Paraphrase","",99,"300013894",99,2000-08-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71314","Newt","Y","Towering","",1,"300018250",1,1998-03-24,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-02-04 00:00:00,"3055",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71315","Aloha","Y","Kissing","",99,"300023906",99,1999-12-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71316","Teacher","Z","Publication","",99,"300024236",99,2001-01-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71317","Mango","R","Yam","",99,"300025743",99,1999-05-07,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71318","Fork","T","Phickle","",99,"300028089",99,1997-11-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71319","Numerous","T","Enduring","Jr",1,"300036762",1,1994-12-30,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-06-05 00:00:00,"2171",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71320","Galanga","Y","Month","",99,"300039229",99,1993-06-15,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71321","Drum","F","Phenomenal","",1,"300040561",1,1992-08-04,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-10-09 00:00:00,"2171",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71322","Babble","R","Vivid","",99,"300041528",99,1997-11-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71323","Periwinkle","F","Pandemonium","",99,"300043179",99,1993-07-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71324","Pinenut","R","Phamous","",99,"300045378",99,1998-09-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71325","Allspice","F","Keenly","",1,"300045566",1,1997-09-10,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-12-26 00:00:00,"1869",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71326","Cucumber","X","Phamous","",1,"300047390",1,1998-10-22,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-06-25 00:00:00,"2433",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71327","Desdemona","Z","Pheedback","",99,"300047392",99,1993-06-14,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71328","Space","Z","Mockingbird","III",99,"300047609",99,1998-05-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71329","Honesty","F","Pushy","",1,"300048177",1,1995-11-24,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-11-20 00:00:00,"2386",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71330","Candlestick","T","Gaudy","",99,"300051483",99,1997-10-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71331","Spider","R","Scandalous","",99,"300051846",99,1996-08-18,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71332","Pilot","Z","Quicksand","",99,"300052117",99,1996-06-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71333","Laughter","F","Inconclusive","",99,"300052202",99,1996-06-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71334","Sunrise","X","Phormula","III",99,"300053368",99,1997-09-12,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71335","Captain","Z","Swiftly","",99,"300059397",99,1996-08-31,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71336","Garlic","","Peppercorn","",99,"300059569",99,1998-06-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71337","Automobile","F","Phoreign","",1,"300059986",1,1995-03-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-01-22 00:00:00,"1674",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71338","Nemo","R","Phire","",99,"300062976",99,1993-09-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71339","Zebra","T","Request","",99,"300064342",99,1999-01-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71340","Ladybug","Y","Sugar","",99,"300064457",99,1999-07-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71341","Beetle","T","Wiggly","",1,"300065413",1,1996-04-25,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-10-09 00:00:00,"2175",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71342","Tuliptree","","Prowess","",99,"300065442",99,1996-10-31,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71343","Flounder","Z","Phestival","",99,"300066964",99,1998-05-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
