"EnrollmentCoCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4674467","177811","177811","960","73855",2017-11-14,"XX-500",1,2017-11-15 00:00:00,2017-11-15 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674476","179024","179024","960","74575",2017-10-13,"XX-500",1,2017-11-15 00:00:00,2017-11-15 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674496","178803","178803","960","74461",2017-11-15,"XX-500",1,2017-11-15 00:00:00,2017-11-15 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674527","177122","177122","960","73446",2017-11-18,"XX-500",1,2017-11-18 00:00:00,2017-11-18 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674559","177344","177344","960","73572",2017-11-21,"XX-500",1,2017-11-22 00:00:00,2017-11-22 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674568","177716","177716","960","73801",2017-11-21,"XX-500",1,2017-11-22 00:00:00,2017-11-22 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674588","176961","176961","960","71605",2019-02-05,"XX-500",1,2019-02-08 00:00:00,2019-02-08 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674613","179409","179409","960","74788",2019-02-17,"XX-500",1,2019-02-17 00:00:00,2019-02-17 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674624","177382","177382","960","73597",2019-02-18,"XX-500",1,2019-02-18 00:00:00,2019-02-18 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674686","178735","178735","960","74412",2019-04-26,"XX-500",1,2019-04-27 00:00:00,2019-04-27 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674693","178635","178635","960","74348",2019-04-27,"XX-500",1,2019-04-28 00:00:00,2019-04-28 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674754","178657","178657","960","74360",2017-11-22,"XX-500",1,2017-11-22 00:00:00,2017-11-22 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674862","179259","179259","960","74710",2019-05-06,"XX-500",1,2019-05-07 00:00:00,2019-05-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674876","178640","178640","960","74351",2019-05-11,"XX-500",1,2019-05-12 00:00:00,2019-05-12 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674885","179016","179016","960","74571",2019-05-12,"XX-500",1,2019-05-12 00:00:00,2019-05-12 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674906","177917","177917","960","73919",2017-11-24,"XX-500",1,2017-11-24 00:00:00,2017-11-24 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674949","179206","179206","960","74684",2019-10-17,"XX-500",1,2019-10-17 00:00:00,2019-10-17 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4674972","178644","178644","960","74351",2019-10-20,"XX-500",1,2019-10-20 00:00:00,2019-10-20 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675010","177068","177068","960","73401",2017-09-30,"XX-500",1,2017-10-03 00:00:00,2017-10-03 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675039","178352","178352","960","74177",2017-10-03,"XX-500",1,2017-10-03 00:00:00,2017-10-03 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675061","177841","177841","960","73873",2017-11-30,"XX-500",1,2017-11-30 00:00:00,2017-11-30 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675080","179280","179280","960","74724",2017-12-01,"XX-500",1,2017-12-01 00:00:00,2017-12-01 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675107","178429","178429","960","74231",2017-12-04,"XX-500",1,2017-12-04 00:00:00,2017-12-04 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675118","177113","177113","960","73438",2019-05-13,"XX-500",1,2019-05-13 00:00:00,2019-05-13 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675148","178003","178003","960","73966",2019-05-17,"XX-500",1,2019-05-17 00:00:00,2019-05-17 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675155","178976","178976","960","74550",2019-05-17,"XX-500",1,2019-05-18 00:00:00,2019-05-18 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675166","177391","177391","960","73600",2019-10-31,"XX-500",1,2019-10-31 00:00:00,2019-10-31 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675196","177547","177547","960","73688",2019-11-03,"XX-500",1,2019-11-03 00:00:00,2019-11-03 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675235","178444","178444","960","74236",2017-11-02,"XX-500",1,2017-12-09 00:00:00,2017-12-09 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675246","179230","179230","960","74697",2017-12-10,"XX-500",1,2017-12-10 00:00:00,2017-12-10 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675287","178067","178067","960","74006",2019-05-20,"XX-500",1,2019-05-20 00:00:00,2019-05-20 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675345","179207","179207","960","74684",2019-11-22,"XX-500",1,2019-11-22 00:00:00,2019-11-22 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675365","177554","177554","960","73689",2019-12-07,"XX-500",1,2019-12-07 00:00:00,2019-12-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675374","178153","178153","960","74061",2019-12-08,"XX-500",1,2019-12-08 00:00:00,2019-12-08 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675384","177238","177238","960","73509",2017-12-13,"XX-500",1,2017-12-15 00:00:00,2017-12-15 00:00:00,"2114",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675407","179089","179089","960","74615",2017-12-30,"XX-500",1,2017-12-30 00:00:00,2017-12-30 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675421","178715","178715","960","74396",2018-01-07,"XX-500",1,2018-01-08 00:00:00,2018-01-08 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675434","178133","178133","960","74048",2019-05-24,"XX-500",1,2019-05-24 00:00:00,2019-05-24 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675455","176991","176991","960","73362",2019-05-26,"XX-500",1,2019-05-27 00:00:00,2019-05-27 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675520","177374","177374","960","73594",2017-10-07,"XX-500",1,2017-10-07 00:00:00,2017-10-07 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675537","178890","178890","960","74505",2017-10-08,"XX-500",1,2017-10-08 00:00:00,2017-10-08 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675578","177543","177543","960","73688",2019-12-20,"XX-500",1,2019-12-21 00:00:00,2019-12-21 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675603","178741","178741","960","74417",2019-05-31,"XX-500",1,2019-06-01 00:00:00,2019-06-01 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675638","178720","178720","960","74400",2019-06-01,"XX-500",1,2019-06-02 00:00:00,2019-06-02 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675680","177646","177646","960","73755",2017-10-09,"XX-500",1,2017-10-09 00:00:00,2017-10-09 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675688","176973","176973","960","71750",2017-10-07,"XX-500",1,2017-10-09 00:00:00,2017-10-09 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675689","178213","178213","960","74098",2017-10-09,"XX-500",1,2017-10-10 00:00:00,2017-10-10 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675698","179184","179184","960","74673",2017-10-11,"XX-500",1,2017-10-11 00:00:00,2017-10-11 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675709","177283","177283","960","73539",2019-12-28,"XX-500",1,2019-12-29 00:00:00,2019-12-29 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675727","179182","179182","960","74672",2020-01-10,"XX-500",1,2020-01-10 00:00:00,2020-01-10 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675784","178742","178742","960","74417",2019-06-07,"XX-500",1,2019-06-08 00:00:00,2019-06-08 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675814","178977","178977","960","74550",2019-02-19,"XX-500",1,2019-02-19 00:00:00,2019-02-19 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675858","177696","177696","960","73785",2019-02-24,"XX-500",1,2019-02-24 00:00:00,2019-02-24 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675886","178553","178553","960","74303",2020-02-08,"XX-500",1,2020-02-08 00:00:00,2020-02-08 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675894","179287","179287","960","74725",2020-02-08,"XX-500",1,2020-02-08 00:00:00,2020-02-08 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675930","177856","177856","960","73883",2017-10-11,"XX-500",1,2017-10-15 00:00:00,2017-10-15 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675945","177596","177596","960","73724",2017-09-23,"XX-500",1,2017-10-15 00:00:00,2017-10-15 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675965","177467","177467","960","73649",2017-10-12,"XX-500",1,2017-10-15 00:00:00,2017-10-15 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675979","178912","178912","960","74519",2019-06-09,"XX-500",1,2019-06-10 00:00:00,2019-06-10 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4675999","177267","177267","960","73529",2019-06-21,"XX-500",1,2019-06-21 00:00:00,2019-06-21 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676018","179375","179375","960","74775",2019-07-08,"XX-500",1,2019-07-11 00:00:00,2019-07-11 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676046","178183","178183","960","74079",2020-02-19,"XX-500",1,2020-02-20 00:00:00,2020-02-20 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676063","178373","178373","960","74190",2020-03-07,"XX-500",1,2020-03-07 00:00:00,2020-03-07 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676105","178487","178487","960","74265",2017-10-18,"XX-500",1,2017-10-18 00:00:00,2017-10-18 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676120","177796","177796","960","73847",2017-10-21,"XX-500",1,2017-10-21 00:00:00,2017-10-21 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676139","177699","177699","960","73786",2019-07-13,"XX-500",1,2019-07-13 00:00:00,2019-07-13 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676183","178289","178289","960","74139",2019-07-16,"XX-500",1,2019-07-18 00:00:00,2019-07-18 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676228","179025","179025","960","74575",2019-03-02,"XX-500",1,2019-03-03 00:00:00,2019-03-03 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676306","178353","178353","960","74177",2017-10-21,"XX-500",1,2017-10-21 00:00:00,2017-10-21 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676324","178839","178839","960","74478",2017-10-22,"XX-500",1,2017-10-23 00:00:00,2017-10-23 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676343","177760","177760","960","73828",2017-10-06,"XX-500",1,2017-10-24 00:00:00,2017-10-24 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676367","177812","177812","960","73855",2017-11-16,"XX-500",1,2018-01-14 00:00:00,2018-01-14 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676368","177669","177669","960","73767",2017-11-15,"XX-500",1,2018-01-14 00:00:00,2018-01-14 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676369","178503","178503","960","74273",2018-01-18,"XX-500",1,2018-01-18 00:00:00,2018-01-18 00:00:00,"2172",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676389","178718","178718","960","74399",2017-11-04,"XX-500",1,2018-01-28 00:00:00,2018-01-28 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676462","176993","176993","960","73363",2019-03-03,"XX-500",1,2019-03-04 00:00:00,2019-03-04 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676488","177339","177339","960","73569",2019-03-08,"XX-500",1,2019-03-08 00:00:00,2019-03-08 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676512","178542","178542","960","74295",2020-04-23,"XX-500",1,2020-04-26 00:00:00,2020-04-26 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676554","179007","179007","960","74567",2020-05-15,"XX-500",1,2020-05-15 00:00:00,2020-05-15 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676563","179267","179267","960","74714",2019-07-22,"XX-500",1,2019-07-23 00:00:00,2019-07-23 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676575","178881","178881","960","74499",2019-07-14,"XX-500",1,2019-07-23 00:00:00,2019-07-23 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676600","177390","177390","960","73599",2019-07-26,"XX-500",1,2019-07-27 00:00:00,2019-07-27 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676627","178875","178875","960","74496",2020-05-17,"XX-500",1,2020-05-17 00:00:00,2020-05-17 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676753","177770","177770","960","73833",2017-10-29,"XX-500",1,2017-10-29 00:00:00,2017-10-29 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676760","177134","177134","960","73453",2017-10-29,"XX-500",1,2017-10-29 00:00:00,2017-10-29 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676769","178163","178163","960","74068",2017-10-28,"XX-500",1,2017-10-29 00:00:00,2017-10-29 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676783","176977","176977","960","71784",2018-01-28,"XX-500",1,2018-01-31 00:00:00,2018-01-31 00:00:00,"2239",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676791","178292","178292","960","74142",2018-02-03,"XX-500",1,2018-02-03 00:00:00,2018-02-03 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676806","178891","178891","960","74506",2018-02-04,"XX-500",1,2018-02-06 00:00:00,2018-02-06 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676822","178304","178304","960","74149",2018-02-09,"XX-500",1,2018-02-09 00:00:00,2018-02-09 00:00:00,"2172",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676861","178877","178877","960","74496",2020-08-24,"XX-500",1,2020-08-24 00:00:00,2020-08-24 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676880","177063","177063","960","73397",2020-08-30,"XX-500",1,2020-08-31 00:00:00,2020-08-31 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676886","179104","179104","960","74628",2020-08-30,"XX-500",1,2020-08-31 00:00:00,2020-08-31 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676904","179186","179186","960","74674",2020-09-01,"XX-500",1,2020-09-02 00:00:00,2020-09-02 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676910","176986","176986","960","73360",2020-09-01,"XX-500",1,2020-09-02 00:00:00,2020-09-02 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676983","176964","176964","960","71642",2017-11-12,"XX-500",1,2017-11-12 00:00:00,2017-11-12 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4676998","178858","178858","960","74489",2019-08-03,"XX-500",1,2019-08-04 00:00:00,2019-08-04 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677003","177201","177201","960","73491",2019-08-03,"XX-500",1,2019-08-04 00:00:00,2019-08-04 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677013","178250","178250","960","74110",2019-08-03,"XX-500",1,2019-08-04 00:00:00,2019-08-04 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677035","178334","178334","960","74170",2019-08-04,"XX-500",1,2019-08-05 00:00:00,2019-08-05 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677041","178642","178642","960","74351",2019-08-04,"XX-500",1,2019-08-05 00:00:00,2019-08-05 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677049","177498","177498","960","73662",2019-03-05,"XX-500",1,2019-03-09 00:00:00,2019-03-09 00:00:00,"2421",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677066","177649","177649","960","73755",2019-03-11,"XX-500",1,2019-03-11 00:00:00,2019-03-11 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677084","177888","177888","960","73903",2019-03-13,"XX-500",1,2019-03-13 00:00:00,2019-03-13 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677101","177681","177681","960","73774",2020-09-06,"XX-500",1,2020-09-07 00:00:00,2020-09-07 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677140","177866","177866","960","73891",2020-09-13,"XX-500",1,2020-09-14 00:00:00,2020-09-14 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677171","178655","178655","960","74359",2017-11-14,"XX-500",1,2017-11-14 00:00:00,2017-11-14 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677190","178897","178897","960","74509",2017-11-19,"XX-500",1,2017-11-19 00:00:00,2017-11-19 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677202","176904","176904","960","67598",2017-11-20,"XX-500",1,2017-11-20 00:00:00,2017-11-20 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677251","179279","179279","960","74723",2019-08-10,"XX-500",1,2019-08-11 00:00:00,2019-08-11 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677277","179187","179187","960","74674",2018-01-10,"XX-500",1,2018-02-12 00:00:00,2018-02-12 00:00:00,"1032",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677282","178058","178058","960","74000",2018-02-12,"XX-500",1,2018-02-12 00:00:00,2018-02-12 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677319","178582","178582","960","74320",2019-03-15,"XX-500",1,2019-03-15 00:00:00,2019-03-15 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677327","178313","178313","960","74154",2019-03-16,"XX-500",1,2019-03-16 00:00:00,2019-03-16 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677335","177748","177748","960","73822",2019-03-16,"XX-500",1,2019-03-17 00:00:00,2019-03-17 00:00:00,"2652",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677355","177295","177295","960","73542",2019-03-16,"XX-500",1,2019-03-18 00:00:00,2019-03-18 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677372","177845","177845","960","73875",2020-09-15,"XX-500",1,2020-09-15 00:00:00,2020-09-15 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677381","179204","179204","960","74684",2020-09-19,"XX-500",1,2020-09-20 00:00:00,2020-09-20 00:00:00,"278",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677391","177008","177008","960","73371",2020-09-21,"XX-500",1,2020-09-21 00:00:00,2020-09-21 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677426","178386","178386","960","74201",2017-11-20,"XX-500",1,2017-11-20 00:00:00,2017-11-20 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677442","177047","177047","960","73386",2017-11-21,"XX-500",1,2017-11-22 00:00:00,2017-11-22 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677458","178051","178051","960","73994",2017-11-21,"XX-500",1,2017-11-22 00:00:00,2017-11-22 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677507","177345","177345","960","73572",2019-08-12,"XX-500",1,2019-08-13 00:00:00,2019-08-13 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677535","179352","179352","960","74761",2018-02-17,"XX-500",1,2018-02-17 00:00:00,2018-02-17 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677566","178892","178892","960","74506",2018-02-20,"XX-500",1,2018-02-20 00:00:00,2018-02-20 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677588","177977","177977","960","73949",2020-09-23,"XX-500",1,2020-09-24 00:00:00,2020-09-24 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677594","179284","179284","960","74725",2020-09-23,"XX-500",1,2020-09-24 00:00:00,2020-09-24 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677640","178699","178699","960","74383",2019-03-19,"XX-500",1,2019-03-19 00:00:00,2019-03-19 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677672","177695","177695","960","73784",2019-03-22,"XX-500",1,2019-03-22 00:00:00,2019-03-22 00:00:00,"2916",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677684","178111","178111","960","74034",2019-03-23,"XX-500",1,2019-03-23 00:00:00,2019-03-23 00:00:00,"2906",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677728","178372","178372","960","74190",2019-08-17,"XX-500",1,2019-08-18 00:00:00,2019-08-18 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677764","177804","177804","960","73851",2020-09-28,"XX-500",1,2020-09-29 00:00:00,2020-09-29 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677770","177092","177092","960","73422",2020-09-28,"XX-500",1,2020-09-29 00:00:00,2020-09-29 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677786","177949","177949","960","73932",2020-09-29,"XX-500",1,2020-09-29 00:00:00,2020-09-29 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677797","178389","178389","960","74203",2020-09-30,"XX-500",1,2020-10-01 00:00:00,2020-10-01 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677826","178495","178495","960","74268",2018-11-09,"XX-500",1,2019-08-23 00:00:00,2019-08-23 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677832","177176","177176","960","73478",2019-08-24,"XX-500",1,2019-08-25 00:00:00,2019-08-25 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677838","178961","178961","960","74544",2019-08-24,"XX-500",1,2019-08-25 00:00:00,2019-08-25 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677864","178131","178131","960","74046",2018-03-02,"XX-500",1,2018-03-02 00:00:00,2018-03-02 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677903","178523","178523","960","74281",2018-03-10,"XX-500",1,2018-03-11 00:00:00,2018-03-11 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4677922","178885","178885","960","74502",2020-10-01,"XX-500",1,2020-10-01 00:00:00,2020-10-01 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678042","177022","177022","960","73378",2018-03-23,"XX-500",1,2018-03-23 00:00:00,2018-03-23 00:00:00,"2344",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678050","178986","178986","960","74556",2018-03-23,"XX-500",1,2018-03-23 00:00:00,2018-03-23 00:00:00,"2229",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678137","177718","177718","960","73802",2017-12-02,"XX-500",1,2017-12-02 00:00:00,2017-12-02 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678152","179045","179045","960","74589",2017-12-03,"XX-500",1,2017-12-03 00:00:00,2017-12-03 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678160","176935","176935","960","71313",2017-12-03,"XX-500",1,2017-12-03 00:00:00,2017-12-03 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678168","176932","176932","960","71312",2017-12-03,"XX-500",1,2017-12-03 00:00:00,2017-12-03 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678176","177355","177355","960","73579",2017-12-03,"XX-500",1,2017-12-03 00:00:00,2017-12-03 00:00:00,"1181",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678200","177594","177594","960","73722",2019-09-02,"XX-500",1,2019-09-03 00:00:00,2019-09-03 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678235","179405","179405","960","74787",2020-10-07,"XX-500",1,2020-10-08 00:00:00,2020-10-08 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"4678251","179086","179086","960","74614",2020-10-12,"XX-500",1,2020-10-12 00:00:00,2020-10-12 00:00:00,"277",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
