"ExitID","EnrollmentID","PersonalID","ExitDate","Destination","OtherDestination","HousingAssessment","SubsidyInformation","ProjectCompletionStatus","EarlyExitReason","ExchangeForSex","ExchangeForSexPastThreeMonths","CountOfExchangeForSex","AskedOrForcedToExchangeForSex","AskedOrForcedToExchangeForSexPastThreeMonths","WorkplaceViolenceThreats","WorkplacePromiseDifference","CoercedToContinueWork","LaborExploitPastThreeMonths","CounselingReceived","IndividualCounseling","FamilyCounseling","GroupCounseling","SessionCountAtExit","PostExitCounselingPlan","SessionsInPlan","DestinationSafeClient","DestinationSafeWorker","PosAdultConnections","PosPeerConnections","PosCommunityConnections","AftercareDate","AftercareProvided","EmailSocialMedia","Telephone","InPersonIndividual","InPersonGroup","CMExitReason","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"172720_25992","172720_25992","70600",2021-02-08,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-08 00:00:00,2021-02-08 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172721","172721","69871",2019-01-06,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172721_25466","172721_25466","69899",2019-01-06,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172721_25696","172721_25696","70240",2019-01-06,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172721_25697","172721_25697","70241",2019-01-06,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172721_25811","172721_25811","70390",2019-01-06,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172722","172722","69872",2018-01-24,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-01-27 00:00:00,2018-01-27 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172722_25708","172722_25708","70256",2018-01-24,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-01-27 00:00:00,2018-01-27 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172723","172723","69880",2021-01-13,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-01-17 00:00:00,2021-01-17 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172723_25975","172723_25975","70581",2021-01-13,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-01-17 00:00:00,2021-01-17 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172723_25976","172723_25976","70582",2021-01-13,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-01-17 00:00:00,2021-01-17 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172724","172724","69881",2021-04-03,31,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-04-03 00:00:00,2021-04-03 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172724_25997","172724_25997","70605",2021-04-03,31,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-04-03 00:00:00,2021-04-03 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172725","172725","69883",2021-03-07,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-03-13 00:00:00,2021-03-13 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172725_26006","172725_26006","70614",2021-03-07,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-03-07 00:00:00,2021-03-07 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172726","172726","69887",2021-09-12,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-21 00:00:00,2021-09-21 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172726_25643","172726_25643","70169",2021-09-12,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-12 00:00:00,2021-09-12 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172726_26060","172726_26060","70677",2021-09-12,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-12 00:00:00,2021-09-12 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172727","172727","69888",2021-01-11,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-01-11 00:00:00,2021-01-11 00:00:00,"2478",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172727_25962","172727_25962","70567",2021-01-11,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-01-11 00:00:00,2021-01-11 00:00:00,"2478",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172728","172728","69890",2019-11-19,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-16 00:00:00,2020-02-16 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172728_25867","172728_25867","70455",2019-11-19,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-16 00:00:00,2020-02-16 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172728_25868","172728_25868","70456",2019-11-19,99,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-02-16 00:00:00,2020-02-16 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172729","172729","69891",2018-07-27,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-03 00:00:00,2018-08-03 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172729_25461","172729_25461","69892",2018-07-27,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-03 00:00:00,2018-08-03 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172730","172730","69897",2019-02-11,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-02-11 00:00:00,2019-02-11 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172730_25534","172730_25534","70007",2019-02-11,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-02-11 00:00:00,2019-02-11 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172731","172731","69898",2021-02-27,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-03-06 00:00:00,2021-03-06 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172731_25990","172731_25990","70598",2021-02-27,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-27 00:00:00,2021-02-27 00:00:00,"3121",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172731_25991","172731_25991","70599",2021-02-27,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-27 00:00:00,2021-02-27 00:00:00,"3121",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172732","172732","69900",2019-04-15,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-04-16 00:00:00,2019-04-16 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172732_25818","172732_25818","70397",2019-04-15,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-04-16 00:00:00,2019-04-16 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172733","172733","69901",2017-04-05,13,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-04-08 00:00:00,2017-04-08 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172734","172734","69901",2017-06-10,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-06-10 00:00:00,2017-06-10 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172735","172735","69902",2021-02-19,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-20 00:00:00,2021-02-20 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172735_25827","172735_25827","70408",2021-02-19,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-20 00:00:00,2021-02-20 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172735_25983","172735_25983","70591",2021-02-19,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-20 00:00:00,2021-02-20 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172735_25984","172735_25984","70592",2021-02-19,30,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-02-20 00:00:00,2021-02-20 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172736","172736","69903",2018-07-22,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-07-26 00:00:00,2018-07-26 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172736_25467","172736_25467","69904",2018-07-22,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-07-26 00:00:00,2018-07-26 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172736_25585","172736_25585","70086",2018-07-22,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-07-26 00:00:00,2018-07-26 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172737","172737","69905",2020-12-23,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-12-23 00:00:00,2020-12-23 00:00:00,"2478",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172737_25957","172737_25957","70561",2020-12-23,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-12-23 00:00:00,2020-12-23 00:00:00,"2478",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172737_25960","172737_25960","70564",2020-12-23,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-12-23 00:00:00,2020-12-23 00:00:00,"2478",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172738","172738","69912",2021-06-15,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-16 00:00:00,2021-06-16 00:00:00,"3121",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172738_25474","172738_25474","69913",2021-06-15,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-16 00:00:00,2021-06-16 00:00:00,"3121",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172738_25475","172738_25475","69914",2021-06-15,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-16 00:00:00,2021-06-16 00:00:00,"3121",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172738_25651","172738_25651","70181",2021-06-15,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-21 00:00:00,2021-06-21 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172738_25869","172738_25869","70457",2021-04-26,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-04-26 00:00:00,2021-04-26 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172738_26027","172738_26027","70636",2021-06-15,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-21 00:00:00,2021-06-21 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172739","172739","69916",2018-08-12,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-12 00:00:00,2018-08-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172739_25477","172739_25477","69917",2018-08-12,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-12 00:00:00,2018-08-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172740","172740","69920",2018-08-12,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-12 00:00:00,2018-08-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172740_25737","172740_25737","70296",2018-08-12,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-12 00:00:00,2018-08-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172741","172741","69921",2019-06-21,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-06-23 00:00:00,2019-06-23 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172741_25561","172741_25561","70050",2019-06-21,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-06-23 00:00:00,2019-06-23 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172741_25563","172741_25563","70051",2019-06-21,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-06-23 00:00:00,2019-06-23 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172742","172742","69921",2020-07-12,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-12 00:00:00,2020-07-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172742_25562","172742_25562","70050",2020-07-12,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-12 00:00:00,2020-07-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172742_25564","172742_25564","70051",2020-07-12,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-12 00:00:00,2020-07-12 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172743","172743","69922",2021-09-22,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-22 00:00:00,2021-09-22 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172743_25480","172743_25480","69923",2021-09-22,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-22 00:00:00,2021-09-22 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172743_25481","172743_25481","69924",2021-09-22,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-22 00:00:00,2021-09-22 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172743_25709","172743_25709","70258",2021-09-22,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-09-22 00:00:00,2021-09-22 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172744","172744","69925",2021-03-25,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-03-27 00:00:00,2021-03-27 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172744_25871","172744_25871","70460",2021-03-25,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-03-27 00:00:00,2021-03-27 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172744_26007","172744_26007","70615",2021-03-25,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-03-27 00:00:00,2021-03-27 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172745","172745","69926",2019-10-15,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-15 00:00:00,2019-10-15 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172745_25826","172745_25826","70407",2019-10-15,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-10-15 00:00:00,2019-10-15 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172746","172746","69927",2021-06-07,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-08 00:00:00,2021-06-08 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172746_26045","172746_26045","70655",2021-06-07,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-08 00:00:00,2021-06-08 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172746_26046","172746_26046","70656",2021-06-07,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-06-08 00:00:00,2021-06-08 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172747","172747","69928",2017-08-01,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-08-05 00:00:00,2017-08-05 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172747_25520","172747_25520","69988",2017-08-01,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-08-05 00:00:00,2017-08-05 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172748","172748","69932",2017-02-03,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-02-04 00:00:00,2017-02-04 00:00:00,"45",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172748_25485","172748_25485","69933",2017-02-03,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-02-04 00:00:00,2017-02-04 00:00:00,"45",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172749","172749","69934",2019-04-30,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-04-30 00:00:00,2019-04-30 00:00:00,"2735",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172749_25800","172749_25800","70375",2019-04-30,20,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-04-30 00:00:00,2019-04-30 00:00:00,"2735",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172750","172750","69935",2020-11-01,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-11-02 00:00:00,2020-11-02 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172750_25847","172750_25847","70432",2020-11-01,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-11-02 00:00:00,2020-11-02 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172751","172751","69936",2020-12-03,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-12-04 00:00:00,2020-12-04 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172751_25745","172751_25745","70304",2020-12-03,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-12-04 00:00:00,2020-12-04 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172752","172752","69937",2019-09-01,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-01 00:00:00,2019-09-01 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172752_25837","172752_25837","70418",2019-09-01,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-01 00:00:00,2019-09-01 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172752_25912","172752_25912","70511",2019-09-01,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-01 00:00:00,2019-09-01 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172752_25914","172752_25914","70512",2019-09-01,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-09-01 00:00:00,2019-09-01 00:00:00,"398",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172753","172753","69937",2021-07-30,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-01 00:00:00,2021-08-01 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172753_25836","172753_25836","70417",2021-07-30,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-01 00:00:00,2021-08-01 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172753_25838","172753_25838","70418",2021-07-30,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-01 00:00:00,2021-08-01 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172753_25913","172753_25913","70511",2021-07-30,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-01 00:00:00,2021-08-01 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172753_25915","172753_25915","70512",2021-07-30,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-01 00:00:00,2021-08-01 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172753_26033","172753_26033","70642",2021-07-30,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-08-01 00:00:00,2021-08-01 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172754","172754","69940",2021-04-14,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-04-14 00:00:00,2021-04-14 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172754_25508","172754_25508","69971",2021-04-14,12,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2021-04-14 00:00:00,2021-04-14 00:00:00,"2713",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172755","172755","69942",2020-04-30,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-07-22 00:00:00,2020-07-22 00:00:00,"232",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172755_25748","172755_25748","70307",2020-04-30,16,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2020-05-01 00:00:00,2020-05-01 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172756","172756","69945",2017-08-23,10,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-08-26 00:00:00,2017-08-26 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172757","172757","69948",2019-01-07,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172757_25799","172757_25799","70374",2019-01-07,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2019-01-07 00:00:00,2019-01-07 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172758","172758","69950",2018-08-11,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-11 00:00:00,2018-08-11 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172758_25723","172758_25723","70279",2018-08-11,23,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-08-11 00:00:00,2018-08-11 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172759","172759","69952",2017-03-13,14,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-03-14 00:00:00,2017-03-14 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172759_25495","172759_25495","69953",2017-03-13,14,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-03-14 00:00:00,2017-03-14 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172759_25574","172759_25574","70068",2017-03-13,14,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-03-14 00:00:00,2017-03-14 00:00:00,"737",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172760","172760","69952",2018-05-14,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-05-15 00:00:00,2018-05-15 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172760_25496","172760_25496","69953",2018-05-14,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-05-15 00:00:00,2018-05-15 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172760_25575","172760_25575","70068",2018-05-14,3,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2018-05-15 00:00:00,2018-05-15 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172761","172761","69956",2017-02-26,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-03-22 00:00:00,2017-03-22 00:00:00,"35",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172761_25586","172761_25586","70087",2017-02-26,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-02-26 00:00:00,2017-02-26 00:00:00,"35",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172762","172762","69958",2017-10-24,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-10-28 00:00:00,2017-10-28 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"172762_25500","172762_25500","69959",2017-10-24,22,"",99,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2017-10-28 00:00:00,2017-10-28 00:00:00,"269",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
