"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIPacific","White","RaceNone","Ethnicity","Female","Male","NoSingleGender","Transgender","Questioning","GenderNone","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"93169","Octavia","X","Pulp","MSW, LISW",1,"300049700",1,1979-05-30,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1997,2005,0,0,0,0,0,0,0,0,1,1,2020-12-02 16:36:00,2020-12-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93174","Sergeant","Y","Perimeter","III",1,"300049743",1,1989-11-05,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2008,2014,0,0,0,0,1,0,0,0,1,1,2018-07-06 18:29:00,2018-07-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93209","Cordelia","T","Thundering","",1,"300050055",1,2001-10-10,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-10-26 18:14:00,2017-10-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93217","Birdie","Z","Free","",1,"300050122",1,1981-02-14,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-23 17:09:00,2021-02-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93228","Rollerskate","Z","Flippant","",1,"300050185",1,1949-07-03,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1969,1971,0,0,0,0,0,0,0,0,1,1,2021-07-08 14:06:00,2021-07-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93240","Carport","Y","Melodic","",1,"300050275",1,1976-04-21,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93249","Parleyvoo","R","Verdant","",1,"300050334",1,1960-12-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1984,0,0,0,1,0,0,0,0,3,6,2020-05-01 17:41:00,2020-06-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93273","Australia","","Competition","",1,"300050525",1,1988-03-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2009,0,0,0,0,0,0,0,0,1,1,2020-07-31 17:59:00,2020-07-31 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93322","Branch","Z","Vindicate","",1,"300005273",1,1962-01-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1982,0,0,0,0,0,0,0,0,4,1,2018-08-13 17:59:00,2018-08-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93405","Willow","T","Peppercorn","",1,"300056663",1,1941-10-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1961,1964,0,0,0,0,0,0,0,0,1,1,2016-05-11 20:45:00,2021-07-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93409","Amethyst","X","Marvelous","",1,"300056679",1,1987-05-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2008,2012,0,0,0,0,0,0,0,0,1,1,2021-08-05 22:35:00,2021-08-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93412","Campfire","","Nutritious","",1,"300056699",1,1987-06-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2011,2015,0,0,0,0,0,0,0,0,3,1,2021-07-23 18:45:00,2021-07-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93413","Captain","F","Optimal","",1,"300056703",1,1965-03-23,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1983,1986,0,0,0,0,0,0,0,0,4,1,2021-08-05 18:33:00,2021-08-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93414","Atlanta","T","Organic","",1,"300056705",1,1959-07-23,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1979,0,0,0,0,0,0,0,0,1,2,2021-07-12 14:28:00,2021-07-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93416","Patchouli","Y","Zippy","",1,"300056736",1,1984-01-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2006,2006,0,0,0,0,0,0,0,0,1,1,2021-08-05 14:22:00,2021-08-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93417","Cherry","T","Yesterday","",1,"300056747",1,1957-08-14,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-07-14 13:23:00,2022-02-15 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93419","Moustache","Y","Capricious","",1,"300056750",1,1959-12-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1981,0,0,0,0,0,0,0,0,1,6,2021-07-12 13:37:00,2021-07-12 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93420","Strict","Y","Yam","",1,"300056757",1,1971-03-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1990,1993,0,0,0,0,0,0,0,0,1,1,2021-08-11 13:59:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93424","Mapleleaf","R","Pacific","",1,"300056774",1,1989-09-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2015,2016,0,0,0,0,0,0,0,0,1,1,2021-08-11 18:14:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93425","Argentina","Y","Flashy","",1,"300056778",1,1989-11-13,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-11 18:14:00,2021-08-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93426","Tolerance","F","Pilgrim","",1,"300056801",1,1941-02-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1960,1964,0,0,0,0,0,0,0,0,3,1,2021-08-17 16:41:00,2021-08-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93427","Cauliflower","R","Pence","",1,"300056802",1,2014-09-15,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-18 14:17:00,2021-08-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93429","Joshi","Z","Sidewalk","",1,"300056807",1,1980-01-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-18 14:17:00,2021-09-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93430","Kumquat","F","Imminent","",1,"300056808",1,1979-11-20,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-08-18 14:17:00,2022-02-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93432","Snipehunt","","Selection","",1,"300056825",1,2005-06-07,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-19 18:19:00,2021-08-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93433","Libya","R","Milky","",1,"300056830",1,1981-09-17,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2001,2015,0,0,0,0,0,0,0,0,1,1,2021-08-19 18:19:00,2021-08-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93438","Pilot","Z","Temporary","",1,"300056842",1,1986-07-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2010,0,0,0,0,0,0,0,0,1,2,2021-08-23 13:11:00,2021-08-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93439","Pink","","Generally","",1,"300056846",1,2014-02-02,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93440","Albacore","X","Poe","",1,"300056847",1,1989-09-11,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93441","Acorn","Z","Operation","III",1,"300056849",1,2017-03-21,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93442","Marker","T","Especially","",1,"300056852",1,2019-09-09,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93454","Redwood","Y","Downtown","",1,"300056953",1,1992-10-03,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2010,2010,,0,0,0,0,0,0,0,1,7,2021-09-14 13:53:00,2021-09-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93455","London","F","Distance","",1,"300056955",1,1981-02-04,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2002,2005,0,0,0,0,0,0,0,0,1,1,2021-09-08 12:40:00,2021-09-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93456","Knitter","R","Competition","",1,"300056956",1,1956-09-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1975,2001,0,0,0,0,0,0,0,0,1,1,2021-09-07 15:36:00,2021-09-07 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93457","Sequoia","T","Discovery","",1,"300056957",1,1986-01-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-08 12:40:00,2021-09-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93469","Impala","R","Phastidious","",1,"300057271",1,1975-12-18,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-09-28 17:13:00,2021-10-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93472","Polaris","T","Observant","",1,"300057279",1,1965-01-12,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1986,1989,0,0,0,0,0,0,0,0,1,1,2021-09-22 17:51:00,2021-09-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93479","Pumpkin","Z","Palpable","III",1,"300057311",1,1961-07-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1983,0,0,0,0,0,0,0,0,1,1,2021-09-22 16:16:00,2021-09-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93481","Daylily","X","Meaningful","",1,"300057316",1,1966-02-09,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-09 14:33:00,2021-10-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93483","Rose","","Parchment","",1,"300057343",1,1955-06-21,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1977,1983,0,0,0,0,0,0,0,0,1,1,2020-03-11 14:10:00,2021-09-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93488","Laboratory","R","Somber","",1,"300057362",1,1958-01-22,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-22 17:51:00,2021-09-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93749","Knowledge","X","Questioning","",1,"300006986",1,1992-10-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2015,2016,0,0,0,0,0,0,0,1,1,7,2017-11-17 20:57:00,2017-12-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93766","Lion","R","Impulse","",1,"300007081",1,2012-11-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-11-17 20:57:00,2017-11-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93773","Mist","Y","Channel","",1,"300007127",1,1983-11-15,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2002,2006,0,0,0,0,1,0,0,0,1,1,2017-11-17 20:57:00,2021-01-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93922","Falcon","R","Oatmeal","",1,"300008313",1,2017-09-15,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-11-17 20:57:00,2017-11-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"93970","Music","F","Phictitious","",1,"300008683",1,1973-08-18,1,0,0,0,1,0,,1,0,1,0,0,0,,1,1992,1995,0,0,0,0,0,0,0,0,1,1,2020-05-29 18:04:00,2020-05-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
