"ServicesID","EnrollmentID","PersonalID","DateProvided","RecordType","TypeProvided","OtherTypeProvided","MovingOnOtherType","SubTypeProvided","FAAmount","ReferralOutcome","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4971425","191140","91962",2020-11-30,152,14,"","",,596.12,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971426","191140","91962",2020-11-30,152,14,"","",,596.12,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971427","191140","91962",2020-11-30,152,14,"","",,596.12,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971428","191140","91962",2020-12-14,152,2,"","",,750.00,,2021-06-09 00:00:00,2021-06-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971429","191140","91962",2020-12-17,152,5,"","",,861.17,,2021-06-10 00:00:00,2021-06-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971457","192287","92030",2021-05-07,152,12,"","",,562.00,,2021-08-10 00:00:00,2021-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971458","192287","92030",2021-05-12,152,5,"","",,677.30,,2021-08-10 00:00:00,2021-08-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971459","191189","92032",2021-04-01,152,2,"","",,1700.00,,2021-04-29 00:00:00,2021-04-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971460","191189","92032",2021-05-12,152,5,"","",,554.40,,2021-07-22 00:00:00,2021-07-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971461","191189","92032",2021-07-13,152,12,"","",,362.00,,2021-07-22 00:00:00,2021-07-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971465","189447","92052",2021-03-16,152,2,"","",,300.00,,2021-05-18 00:00:00,2021-05-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971466","190242","92054",2021-08-05,152,5,"","",,677.60,,2022-01-28 00:00:00,2022-01-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971468","192319","92061",2021-04-23,152,2,"","",,1855.00,,2021-04-26 00:00:00,2021-04-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971469","192319","92061",2021-04-26,152,12,"","",,562.00,,2021-06-28 00:00:00,2021-06-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971470","192319","92061",2021-04-28,152,5,"","",,616.00,,2021-06-28 00:00:00,2021-06-28 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971471","189451","92062",2021-04-28,152,5,"","",,542.08,,2021-06-10 00:00:00,2021-06-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971472","189451","92062",2021-05-06,152,2,"","",,672.00,,2021-06-10 00:00:00,2021-06-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971473","189451","92062",2021-05-06,152,12,"","",,362.00,,2021-06-10 00:00:00,2021-06-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971474","190115","92065",2021-05-06,152,2,"","",,227.00,,2021-08-19 00:00:00,2021-08-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971475","190115","92065",2021-07-02,152,5,"","",,1518.00,,2021-08-19 00:00:00,2021-08-19 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971476","191474","92068",2021-07-15,152,12,"","",,1500.00,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971477","191474","92068",2021-07-26,152,2,"","",,1750.00,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971478","190117","92069",2021-07-01,152,12,"","",,362.00,,2021-08-24 00:00:00,2021-08-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971479","190117","92069",2021-07-02,152,2,"","",,1222.00,,2021-08-24 00:00:00,2021-08-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971480","190117","92069",2021-07-02,152,5,"","",,591.36,,2021-08-24 00:00:00,2021-08-24 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971484","192364","92074",2021-08-26,152,2,"","",,1100.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971485","192364","92074",2021-09-10,152,12,"","",,508.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971486","192364","92074",2021-09-10,152,5,"","",,554.40,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971487","190233","92076",2021-07-20,152,2,"","",,750.00,,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971488","190233","92076",2021-07-20,152,12,"","",,500.00,,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971489","190233","92076",2021-08-02,152,5,"","",,652.96,,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971492","192166","92078",2021-06-14,152,1,"","",,1580.00,,2021-07-13 00:00:00,2021-07-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971493","192166","92078",2021-06-14,152,2,"","",,1580.00,,2021-07-13 00:00:00,2021-07-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971494","192166","92078",2021-06-14,152,12,"","",,562.00,,2021-07-13 00:00:00,2021-07-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971495","192166","92078",2021-06-30,152,5,"","",,492.80,,2021-07-13 00:00:00,2021-07-13 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971496","190227","92079",2021-06-02,152,14,"","",,547.35,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971497","190227","92079",2021-06-10,152,2,"","",,1900.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971498","190227","92079",2021-07-01,152,14,"","",,2189.40,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971499","190227","92079",2021-07-23,152,5,"","",,1039.65,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971500","190227","92079",2021-09-07,152,5,"","",,3.25,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971501","190227","92079",2021-09-07,152,5,"","",,3.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971502","190227","92079",2021-09-07,152,5,"","",,1.60,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971503","190227","92079",2021-09-07,152,5,"","",,6.30,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971504","190227","92079",2021-09-07,152,5,"","",,7.83,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971505","190227","92079",2021-09-07,152,5,"","",,3.47,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971506","190227","92079",2021-09-07,152,5,"","",,4.42,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971507","193012","92082",2021-06-02,152,14,"","",,2408.34,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971508","193012","92082",2021-07-01,152,14,"","",,3284.10,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971509","193012","92082",2021-08-03,152,14,"","",,3393.57,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971510","193012","92082",2021-09-09,152,14,"","",,3118.29,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971516","189995","92085",2020-10-21,152,2,"","",,300.00,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971517","192108","92088",2021-04-19,152,12,"","",,362.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971518","192108","92088",2021-04-19,152,5,"","",,616.00,,2021-05-21 00:00:00,2021-05-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971519","190286","92096",2021-07-02,152,14,"","",,2513.40,,2022-03-22 00:00:00,2022-03-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971520","190286","92096",2021-08-27,152,14,"","",,2761.36,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971521","190286","92096",2021-09-30,152,14,"","",,3264.04,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971522","190286","92096",2021-09-30,152,14,"","",,1424.26,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971528","190157","92105",2021-01-08,152,14,"","",,2846.22,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971529","190157","92105",2021-01-15,152,14,"","",,985.23,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971530","190157","92105",2021-01-25,152,14,"","",,766.29,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971531","190157","92105",2021-02-02,152,14,"","",,1094.70,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971532","190157","92105",2021-03-02,152,14,"","",,3065.16,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971533","190157","92105",2021-04-15,152,14,"","",,3393.57,,2021-09-22 00:00:00,2021-09-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971534","190157","92105",2021-05-07,152,14,"","",,3284.10,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971535","190157","92105",2021-06-04,152,14,"","",,3382.10,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971536","190157","92105",2021-07-01,152,2,"","",,2083.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971537","190157","92105",2021-07-02,152,14,"","",,2940.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971538","190157","92105",2021-07-02,152,12,"","",,330.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971539","190157","92105",2021-08-04,152,14,"","",,588.00,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971540","190157","92105",2021-08-04,152,5,"","",,652.96,,2021-09-22 00:00:00,2021-09-22 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971542","191731","92114",2021-09-09,152,12,"","",,560.00,,2021-11-29 00:00:00,2021-11-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971543","191731","92114",2021-09-09,152,2,"","",,1650.00,,2021-11-29 00:00:00,2021-11-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971544","191731","92114",2021-09-09,152,1,"","",,1650.00,,2021-11-29 00:00:00,2021-11-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971545","191731","92114",2021-09-29,152,5,"","",,616.00,,2021-11-29 00:00:00,2021-11-29 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971546","191663","92124",2020-08-14,152,12,"","",,837.98,,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971547","191663","92124",2020-08-14,152,5,"","",,842.00,,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971548","191663","92124",2020-08-25,152,14,"","",,8942.13,,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971549","191663","92124",2020-09-03,152,2,"","",,1545.00,,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971550","191663","92124",2020-12-30,152,14,"","",,985.23,,2021-04-27 00:00:00,2021-04-27 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971553","189993","92139",2020-08-14,152,1,"","",,120.00,,2021-06-01 00:00:00,2021-06-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971554","189993","92139",2020-09-09,152,5,"","",,578.17,,2020-09-16 00:00:00,2020-09-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971555","189993","92139",2020-10-06,152,5,"","",,1375.00,,2020-11-10 00:00:00,2020-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971557","191485","92152",2020-11-16,152,2,"","",,2290.00,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971558","191485","92152",2020-11-17,152,12,"","",,362.00,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971559","191485","92152",2020-11-30,152,5,"","",,652.96,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971560","190183","92168",2020-11-09,152,14,"","",,6896.61,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971561","190183","92168",2020-12-11,152,14,"","",,3445.69,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971562","190183","92168",2021-01-27,152,14,"","",,4508.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971563","190183","92168",2021-02-04,152,14,"","",,980.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971564","190183","92168",2021-03-05,152,14,"","",,2744.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971565","190183","92168",2021-04-05,152,14,"","",,3038.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971566","190183","92168",2021-05-11,152,14,"","",,2940.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971567","190183","92168",2021-05-11,152,14,"","",,196.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971568","190183","92168",2021-06-04,152,14,"","",,2842.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971569","190183","92168",2021-07-01,152,14,"","",,2940.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971570","190183","92168",2021-08-04,152,14,"","",,3038.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971571","190183","92168",2021-08-20,152,12,"","",,362.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971572","190183","92168",2021-08-26,152,2,"","",,2000.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971573","190183","92168",2021-09-02,152,14,"","",,3038.00,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971574","190183","92168",2021-09-10,152,5,"","",,492.80,,2021-11-09 00:00:00,2021-11-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971575","191675","92178",2021-03-03,152,14,"","",,3065.16,,2021-05-06 00:00:00,2021-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971576","191675","92178",2021-03-05,152,14,"","",,109.47,,2021-05-06 00:00:00,2021-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971577","191675","92178",2021-04-06,152,14,"","",,3393.57,,2021-05-06 00:00:00,2021-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971578","191675","92178",2021-04-06,152,14,"","",,109.47,,2021-05-06 00:00:00,2021-05-06 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971595","190521","92240",2021-02-17,152,2,"","",,1600.00,,2021-03-26 00:00:00,2021-03-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971596","190521","92240",2021-03-03,152,12,"","",,385.00,,2021-03-26 00:00:00,2021-03-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971597","190521","92240",2021-03-12,152,5,"","",,1188.00,,2021-03-26 00:00:00,2021-03-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971599","190407","92250",2021-09-14,152,2,"","",,500.00,,2021-12-09 00:00:00,2021-12-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971600","190407","92250",2021-09-14,152,12,"","",,385.00,,2021-12-09 00:00:00,2021-12-09 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971617","190184","92274",2021-03-01,152,14,"","",,766.29,,2021-04-14 00:00:00,2021-04-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971618","190184","92274",2021-04-01,152,14,"","",,3393.57,,2021-04-14 00:00:00,2021-04-14 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971619","190184","92274",2021-05-04,152,14,"","",,3284.10,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971620","190184","92274",2021-06-02,152,14,"","",,3290.34,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971621","190184","92274",2021-07-01,152,14,"","",,2940.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971622","190184","92274",2021-08-03,152,14,"","",,3038.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971623","190184","92274",2021-08-12,152,2,"","",,1262.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971624","190184","92274",2021-08-27,152,14,"","",,1078.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971625","190184","92274",2021-09-10,152,12,"","",,562.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971626","190184","92274",2021-09-10,152,5,"","",,616.00,,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971629","193000","92299",2021-08-04,152,14,"","",,1532.58,,2022-03-01 00:00:00,2022-03-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971630","193000","92299",2021-09-01,152,14,"","",,3393.57,,2022-03-01 00:00:00,2022-03-01 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971645","192002","92324",2020-11-11,152,14,"","",,16551.72,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971646","192002","92324",2020-12-11,152,14,"","",,3136.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971647","192002","92324",2021-01-27,152,14,"","",,4508.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971648","192002","92324",2021-02-04,152,14,"","",,980.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971649","192002","92324",2021-03-05,152,14,"","",,3724.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971650","192002","92324",2021-04-05,152,14,"","",,5782.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971651","192002","92324",2021-05-07,152,14,"","",,2940.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971652","192002","92324",2021-05-07,152,14,"","",,196.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971653","192002","92324",2021-06-04,152,14,"","",,2842.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971654","192002","92324",2021-07-01,152,14,"","",,2940.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971655","192002","92324",2021-08-04,152,14,"","",,3038.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971656","192002","92324",2021-09-01,152,14,"","",,3038.00,,2021-11-10 00:00:00,2021-11-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971668","191964","92340",2020-10-07,152,14,"","",,656.82,,2021-06-11 00:00:00,2021-06-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971669","191964","92340",2020-12-23,152,14,"","",,1313.64,,2021-06-11 00:00:00,2021-06-11 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971670","190456","92342",2020-12-31,152,12,"","",,362.00,,2021-05-25 00:00:00,2021-05-25 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971671","190456","92342",2021-01-12,152,5,"","",,591.36,,2021-02-17 00:00:00,2021-02-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971672","190456","92342",2021-01-13,152,2,"","",,205.00,,2021-02-17 00:00:00,2021-02-17 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971673","191881","92345",2020-07-23,152,14,"","",,3940.92,,2020-10-02 00:00:00,2020-10-02 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971674","190120","92348",2021-06-29,152,12,"","",,86.11,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971675","190120","92348",2021-07-02,152,14,"","",,842.17,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971676","190120","92348",2021-07-14,152,14,"","",,955.17,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971677","190120","92348",2021-07-23,152,14,"","",,781.83,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971678","190120","92348",2021-07-23,152,14,"","",,223.38,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971679","190120","92348",2021-07-23,152,14,"","",,560.57,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971680","190120","92348",2021-08-03,152,14,"","",,725.95,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971681","190120","92348",2021-08-03,152,14,"","",,742.70,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971682","190120","92348",2021-08-03,152,14,"","",,643.76,,2021-08-26 00:00:00,2021-08-26 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971683","190120","92348",2021-08-26,152,12,"","",,18.99,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971684","190120","92348",2021-08-26,152,14,"","",,2671.50,,2021-11-08 00:00:00,2021-11-08 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971688","190158","92354",2021-08-04,152,2,"","",,1950.00,,2021-08-30 00:00:00,2021-08-30 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971689","190158","92354",2021-09-02,152,5,"","",,1693.40,,2021-09-21 00:00:00,2021-09-21 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971701","189947","92372",2020-10-15,152,12,"","",,439.00,,2020-11-03 00:00:00,2020-11-03 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971702","189947","92372",2020-10-27,152,2,"","",,1118.00,,2020-12-16 00:00:00,2020-12-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971703","189947","92372",2020-11-10,152,5,"","",,369.60,,2020-12-16 00:00:00,2020-12-16 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971714","190010","92459",2020-12-21,152,2,"","",,1750.00,,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971715","190010","92459",2020-12-21,152,1,"","",,1750.00,,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
"4971716","190010","92459",2021-01-04,152,12,"","",,362.00,,2021-02-10 00:00:00,2021-02-10 00:00:00,"0",,"CB5C3AE021E549E4E5E5881E30243DE8"
