"ServicesID","EnrollmentID","PersonalID","DateProvided","RecordType","TypeProvided","OtherTypeProvided","SubTypeProvided","FAAmount","ReferralOutcome","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"122413","2984","7035","2014-10-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122414","2984","7035","2014-10-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122415","2984","7035","2014-10-21","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122416","2984","7035","2014-11-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122417","2984","7035","2014-11-09","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122418","2984","7035","2014-11-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122419","2984","7035","2014-11-14","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122420","2984","7035","2014-11-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122421","2984","7035","2014-11-17","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122422","2984","7035","2014-11-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122423","2984","7035","2014-11-22","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122424","2984","7035","2014-11-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122425","2984","7035","2014-11-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122426","2984","7035","2014-12-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122427","2984","7035","2014-12-12","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122428","2984","7035","2014-12-13","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122429","2984","7035","2014-12-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122430","2984","7035","2015-01-01","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122431","2984","7035","2015-01-02","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122432","2984","7035","2015-01-03","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122433","2984","7035","2015-01-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122434","2984","7035","2015-01-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122435","2984","7035","2015-01-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122436","2984","7035","2015-01-22","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122437","2984","7035","2015-02-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122438","2984","7035","2015-02-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122439","2984","7035","2015-02-09","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122440","2984","7035","2015-02-12","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122441","2984","7035","2015-02-21","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122442","2984","7035","2015-02-22","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122443","2984","7035","2015-02-23","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122444","2984","7035","2015-02-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122445","2984","7035","2015-02-27","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122446","2984","7035","2015-02-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122447","2984","7035","2015-03-03","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122448","2984","7035","2015-03-09","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122449","2984","7035","2015-03-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122450","2984","7035","2015-03-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122451","2984","7035","2015-03-12","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122452","2984","7035","2015-03-13","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122453","2984","7035","2015-03-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122454","2984","7035","2015-03-23","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122455","2984","7035","2015-03-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122456","2984","7035","2015-04-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122457","2984","7035","2015-04-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122458","2984","7035","2015-04-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122459","2984","7035","2015-04-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122460","2984","7035","2015-04-12","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122461","2984","7035","2015-04-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122462","2984","7035","2015-04-20","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122463","2984","7035","2015-04-27","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122464","2984","7035","2014-12-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122465","2984","7035","2014-12-06","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122466","2984","7035","2014-12-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122467","2984","7035","2014-12-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122468","2984","7035","2014-12-09","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122469","2984","7035","2014-12-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122470","2984","7035","2014-12-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122471","2984","7035","2014-12-22","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122472","2984","7035","2014-12-25","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122473","2984","7035","2014-12-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122474","2984","7035","2014-12-31","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122475","2984","7035","2015-01-01","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122476","2984","7035","2015-01-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122477","2984","7035","2015-01-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122478","2984","7035","2015-01-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122479","2984","7035","2015-01-13","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122480","2984","7035","2015-01-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122481","2984","7035","2015-01-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122482","2984","7035","2015-01-19","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122483","2984","7035","2015-01-20","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122484","2984","7035","2015-01-29","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122485","2984","7035","2015-01-31","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122486","2984","7035","2015-02-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122487","2984","7035","2015-02-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122488","2984","7035","2015-02-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122489","2984","7035","2015-02-19","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122490","2984","7035","2015-02-20","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122491","2984","7035","2015-02-22","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122492","2984","7035","2015-02-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122493","2984","7035","2015-02-26","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122494","2984","7035","2015-03-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122495","2984","7035","2015-03-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122496","2984","7035","2015-03-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122497","2984","7035","2015-03-29","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122498","2984","7035","2015-03-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122499","2984","7035","2015-04-02","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122500","2984","7035","2015-04-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122501","2984","7035","2015-04-12","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122502","2984","7035","2015-04-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122503","2984","7035","2015-04-17","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122504","2984","7035","2015-04-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122505","2984","7035","2015-04-21","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122506","2984","7035","2015-04-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122507","2984","7035","2015-04-26","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122508","2984","7035","2015-04-27","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122509","2984","7035","2015-04-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122510","2984","7035","2015-05-03","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122511","2984","7035","2015-05-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122512","2984","7035","2015-05-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122513","2984","7035","2015-05-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122514","2984","7035","2015-05-12","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122515","2984","7035","2015-05-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122516","2984","7035","2015-05-17","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122517","2984","7035","2015-05-23","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122518","2984","7035","2015-05-26","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122519","2984","7035","2015-05-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122520","2984","7035","2015-05-31","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122521","2984","7035","2015-06-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122522","2984","7035","2015-06-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122523","2984","7035","2015-06-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122524","2984","7035","2015-06-14","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122525","2984","7035","2015-06-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122526","2984","7035","2015-06-19","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122527","2984","7035","2015-06-26","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122528","2984","7035","2015-06-27","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122529","2984","7035","2015-06-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122530","2984","7035","2015-06-29","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122531","2984","7035","2015-07-02","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122532","2984","7035","2015-07-06","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122533","2984","7035","2015-07-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122534","2984","7035","2015-07-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122535","2984","7035","2015-07-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122536","2984","7035","2015-07-17","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122537","2984","7035","2015-07-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122538","2984","7035","2015-07-23","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122539","2984","7035","2015-07-26","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122540","2984","7035","2015-07-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122541","2984","7035","2015-08-05","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122542","2984","7035","2015-08-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122543","2984","7035","2015-08-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122544","2984","7035","2015-08-14","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122545","2984","7035","2015-08-19","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122546","2984","7035","2015-08-21","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122547","2984","7035","2015-09-01","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122548","2984","7035","2015-09-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122549","2984","7035","2015-09-27","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122550","2984","7035","2015-09-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122551","2984","7035","2015-10-02","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122552","2984","7035","2015-10-04","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122553","2984","7035","2015-10-06","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122554","2984","7035","2015-10-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122555","2984","7035","2015-10-11","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122556","2984","7035","2015-10-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122557","2984","7035","2015-10-16","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122558","2984","7035","2015-10-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122559","2984","7035","2015-10-21","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122560","2984","7035","2015-10-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122561","2984","7035","2015-11-01","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122562","2984","7035","2015-11-06","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122563","2984","7035","2015-11-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122564","2984","7035","2015-11-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122565","2984","7035","2015-11-13","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122566","2984","7035","2015-11-14","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122567","2984","7035","2015-11-17","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122568","2984","7035","2015-11-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122569","2984","7035","2015-11-22","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122570","2984","7035","2015-11-23","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122571","2984","7035","2015-11-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122572","2984","7035","2015-12-03","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122573","2984","7035","2015-12-06","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122574","2984","7035","2015-12-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122575","2984","7035","2015-12-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122576","2984","7035","2015-12-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122577","2984","7035","2015-12-15","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122578","2984","7035","2015-12-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122579","2984","7035","2015-12-20","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122580","2984","7035","2015-12-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122581","2984","7035","2015-12-26","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122582","2984","7035","2015-12-28","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122583","2984","7035","2015-12-31","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122584","2984","7035","2016-01-02","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122585","2984","7035","2016-01-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122586","2984","7035","2016-01-09","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122587","2984","7035","2016-01-13","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122588","2984","7035","2016-01-17","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122589","2984","7035","2016-01-18","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122590","2984","7035","2016-01-19","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122591","2984","7035","2016-01-24","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122592","2984","7035","2016-01-27","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122593","2984","7035","2016-01-30","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122594","2984","7035","2016-01-31","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122595","2984","7035","2016-02-03","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122596","2984","7035","2016-02-07","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122597","2984","7035","2016-02-08","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122598","2984","7035","2016-02-09","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122599","2984","7035","2016-02-10","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122600","2984","7035","2016-03-03","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122601","2984","7035","2016-03-13","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
"122602","2984","7035","2016-03-14","12","","","","","","2019-03-05 16:09:03","2019-03-29 10:06:12","harris","","77ebf652741208fa9a36c52556058416"
