"EnrollmentCOCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4062890","169928",169928,"240","62532",2018-02-11,"XX-500",1,2018-02-11 00:00:00,2018-02-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062891","169214",169214,"441","62533",2016-09-15,"XX-500",1,2016-09-15 00:00:00,2016-09-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062892","170035",170035,"882","62533",2018-04-21,"XX-500",1,2018-07-12 00:00:00,2018-07-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062893","169450",169450,"808","62534",2017-04-08,"XX-500",1,2017-05-04 00:00:00,2017-05-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062894","169076",169076,"242","62535",2016-03-12,"XX-500",1,2016-07-15 00:00:00,2016-07-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062895","169177",169177,"808","62535",2016-07-27,"XX-500",1,2016-07-28 00:00:00,2016-07-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062896","169806",169806,"242","62535",2017-12-06,"XX-500",1,2017-12-06 00:00:00,2017-12-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062897","170410",170410,"808","62535",2018-02-24,"XX-500",1,2018-02-24 00:00:00,2018-02-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062898","169039",169039,"242","62536",2016-02-03,"XX-500",1,2016-02-06 00:00:00,2016-02-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062899","169133",169133,"242","62536",2016-06-15,"XX-500",1,2016-06-16 00:00:00,2016-06-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062900","169268",169268,"242","62536",2016-12-01,"XX-500",1,2016-12-01 00:00:00,2016-12-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062901","169305",169305,"882","62536",2017-01-12,"XX-500",1,2017-01-12 00:00:00,2017-01-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062902","169317",169317,"808","62536",2017-01-19,"XX-500",1,2017-01-22 00:00:00,2017-01-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062903","169595",169595,"242","62536",2017-08-04,"XX-500",1,2017-08-04 00:00:00,2017-08-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062904","169643",169643,"242","62536",2017-08-28,"XX-500",1,2017-09-02 00:00:00,2017-09-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062905","169712",169712,"242","62536",2017-10-10,"XX-500",1,2017-10-11 00:00:00,2017-10-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062906","169873",169873,"242","62536",2018-01-06,"XX-500",1,2018-01-09 00:00:00,2018-01-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062907","170396",170396,"808","62537",2018-04-04,"XX-500",1,2019-01-25 00:00:00,2019-01-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062908","170256",170256,"808","62538",2018-09-14,"XX-500",1,2018-09-14 00:00:00,2018-09-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062909","170315",170315,"240","62538",2018-08-01,"XX-500",1,2018-08-01 00:00:00,2018-08-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062910","168761",168761,"240","62539",2014-11-26,"XX-500",1,2014-11-26 00:00:00,2014-11-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062911","168842",168842,"240","62539",2015-03-27,"XX-500",1,2015-03-27 00:00:00,2015-03-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062912","168863",168863,"240","62539",2015-05-20,"XX-500",1,2015-05-20 00:00:00,2015-05-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062913","170011",170011,"882","62539",2018-04-07,"XX-500",1,2018-04-18 00:00:00,2018-04-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062914","170073",170073,"240","62539",2018-05-19,"XX-500",1,2018-05-19 00:00:00,2018-05-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062915","168815",168815,"882","62540",2015-02-04,"XX-500",1,2015-02-04 00:00:00,2015-02-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062916","169014",169014,"882","62540",2016-01-16,"XX-500",1,2016-01-17 00:00:00,2016-01-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062917","169985",169985,"882","62540",2018-03-22,"XX-500",1,2018-03-31 00:00:00,2018-03-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062918","169994",169994,"240","62540",2018-03-31,"XX-500",1,2018-03-31 00:00:00,2018-03-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062919","170238",170238,"808","62541",2018-05-12,"XX-500",1,2018-06-22 00:00:00,2018-06-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062920","168759",168759,"882","62542",2014-11-21,"XX-500",1,2015-06-17 00:00:00,2015-06-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062921","169052",169052,"882","62542",2016-02-15,"XX-500",1,2016-02-15 00:00:00,2016-02-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062922","169322",169322,"882","62542",2017-01-25,"XX-500",1,2017-01-25 00:00:00,2017-01-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062923","169912",169912,"882","62542",2018-02-03,"XX-500",1,2018-02-03 00:00:00,2018-02-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062924","168778",168778,"808","62543",2014-12-23,"XX-500",1,2014-12-23 00:00:00,2014-12-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062925","169261",169261,"242","62543",2016-11-16,"XX-500",1,2016-11-30 00:00:00,2016-11-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062926","169303",169303,"808","62543",2016-11-19,"XX-500",1,2017-01-11 00:00:00,2017-01-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062928","169887",169887,"882","62544",2018-01-17,"XX-500",1,2018-01-17 00:00:00,2018-01-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062929","168935",168935,"882","62545",2015-10-14,"XX-500",1,2015-10-24 00:00:00,2015-10-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062930","168953",168953,"240","62545",2015-11-18,"XX-500",1,2015-11-18 00:00:00,2015-11-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062931","169329",169329,"882","62545",2017-01-27,"XX-500",1,2017-01-27 00:00:00,2017-01-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062932","169509",169509,"240","62545",2017-06-17,"XX-500",1,2017-06-17 00:00:00,2017-06-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062933","169815",169815,"882","62545",2017-12-09,"XX-500",1,2017-12-09 00:00:00,2017-12-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062934","168792",168792,"882","62546",2015-01-12,"XX-500",1,2015-01-29 00:00:00,2015-01-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062935","169386",169386,"240","62546",2017-03-18,"XX-500",1,2017-03-20 00:00:00,2017-03-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062936","170016",170016,"882","62546",2018-04-11,"XX-500",1,2018-04-11 00:00:00,2018-04-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062937","168742",168742,"808","62547",2014-10-22,"XX-500",1,2014-10-22 00:00:00,2014-10-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062938","168782",168782,"242","62547",2014-12-23,"XX-500",1,2015-04-24 00:00:00,2015-04-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062939","168942",168942,"808","62547",2015-10-27,"XX-500",1,2016-03-13 00:00:00,2016-03-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062940","169121",169121,"242","62547",2016-06-02,"XX-500",1,2016-06-02 00:00:00,2016-06-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062941","169511",169511,"808","62547",2017-06-17,"XX-500",1,2017-06-17 00:00:00,2017-06-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062942","169746",169746,"808","62547",2017-08-29,"XX-500",1,2017-11-01 00:00:00,2017-11-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062943","169135",169135,"240","62548",2016-06-19,"XX-500",1,2016-06-19 00:00:00,2016-06-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062944","169140",169140,"240","62548",2016-06-29,"XX-500",1,2016-06-29 00:00:00,2016-06-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062945","169754",169754,"882","62548",2017-11-04,"XX-500",1,2017-11-04 00:00:00,2017-11-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062946","169800",169800,"882","62548",2017-12-01,"XX-500",1,2017-12-12 00:00:00,2017-12-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062947","169820",169820,"240","62548",2017-12-12,"XX-500",1,2017-12-12 00:00:00,2017-12-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062948","170203",170203,"808","62549",2018-05-09,"XX-500",1,2018-06-05 00:00:00,2018-06-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062949","168896",168896,"242","62550",2015-08-08,"XX-500",1,2015-11-14 00:00:00,2015-11-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062950","168981",168981,"242","62550",2015-11-25,"XX-500",1,2015-12-15 00:00:00,2015-12-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062951","169059",169059,"242","62550",2016-02-24,"XX-500",1,2016-02-24 00:00:00,2016-02-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062952","170097",170097,"882","62551",2018-06-13,"XX-500",1,2018-06-13 00:00:00,2018-06-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062953","170103",170103,"882","62551",2018-06-19,"XX-500",1,2018-09-14 00:00:00,2018-09-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062954","170111",170111,"240","62551",2018-06-26,"XX-500",1,2018-06-26 00:00:00,2018-06-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062955","169715",169715,"882","62552",2017-10-12,"XX-500",1,2017-10-12 00:00:00,2017-10-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062956","168757",168757,"441","62553",2014-11-20,"XX-500",1,2014-11-20 00:00:00,2014-11-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062957","169675",169675,"882","62553",2017-09-19,"XX-500",1,2017-10-27 00:00:00,2017-10-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062958","169740",169740,"240","62553",2017-10-27,"XX-500",1,2017-10-27 00:00:00,2017-10-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062959","170260",170260,"240","62553",2018-09-16,"XX-500",1,2018-09-19 00:00:00,2018-09-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062960","170273",170273,"808","62553",2017-12-06,"XX-500",1,2017-12-06 00:00:00,2017-12-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062961","169232",169232,"242","62554",2016-10-13,"XX-500",1,2017-09-08 00:00:00,2017-09-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062962","169810",169810,"882","62555",2017-12-08,"XX-500",1,2017-12-08 00:00:00,2017-12-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062964","169106",169106,"242","62556",2016-04-09,"XX-500",1,2016-04-13 00:00:00,2016-04-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062965","170108",170108,"242","62556",2018-06-23,"XX-500",1,2018-06-23 00:00:00,2018-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062966","170150",170150,"242","62556",2018-07-27,"XX-500",1,2018-07-27 00:00:00,2018-07-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062967","168787",168787,"882","62557",2015-01-07,"XX-500",1,2015-01-07 00:00:00,2015-01-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062968","169050",169050,"882","62557",2016-02-12,"XX-500",1,2016-02-12 00:00:00,2016-02-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062969","168846",168846,"240","62558",2015-04-10,"XX-500",1,2015-04-14 00:00:00,2015-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062970","169498",169498,"240","62558",2017-06-06,"XX-500",1,2017-06-06 00:00:00,2017-06-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062971","169529",169529,"882","62558",2017-06-24,"XX-500",1,2017-06-24 00:00:00,2017-06-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062972","169548",169548,"441","62559",2017-06-28,"XX-500",1,2017-07-07 00:00:00,2017-07-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062973","169462",169462,"808","62560",2017-05-05,"XX-500",1,2017-05-06 00:00:00,2017-05-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062974","169764",169764,"808","62560",2017-09-13,"XX-500",1,2017-11-10 00:00:00,2017-11-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062975","169392",169392,"882","62561",2017-03-24,"XX-500",1,2017-03-24 00:00:00,2017-03-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062976","169731",169731,"882","62561",2017-10-21,"XX-500",1,2017-10-21 00:00:00,2017-10-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062977","170100",170100,"882","62561",2018-06-16,"XX-500",1,2018-06-20 00:00:00,2018-06-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062978","170106",170106,"240","62561",2018-06-20,"XX-500",1,2018-06-21 00:00:00,2018-06-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062979","169339",169339,"242","62562",2017-02-04,"XX-500",1,2017-02-06 00:00:00,2017-02-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4062980","170316",170316,"808","62562",2018-01-01,"XX-500",1,2018-02-20 00:00:00,2018-02-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4083336","170338",170338,"808","62312",2017-10-18,"XX-500",1,2019-10-15 00:00:00,2019-10-15 00:00:00,"882",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4441417","171862",171862,"957","67815",2015-10-20,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4441424","171844",171844,"957","67751",2016-11-01,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4441427","171894",171894,"957","67920",2016-01-14,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4441429","171931",171931,"957","68078",2015-11-17,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4442317","171773",171773,"957","67584",2017-01-11,"XX-500",1,2017-01-11 00:00:00,2017-01-11 00:00:00,"1190",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4443485","171938",171938,"957","68119",2016-01-28,"XX-500",1,2017-05-12 00:00:00,2017-05-12 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4443862","171803",171803,"957","67645",2015-11-05,"XX-500",1,2017-06-21 00:00:00,2017-06-21 00:00:00,"3052",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4445092","171913",171913,"957","68007",2016-01-13,"XX-500",1,2017-09-08 00:00:00,2017-09-08 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4445093","171889",171889,"957","67899",2015-11-20,"XX-500",1,2017-09-08 00:00:00,2017-09-08 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4448644","171818",171818,"957","67684",2018-01-25,"XX-500",1,2018-03-28 00:00:00,2018-03-28 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4448750","171854",171854,"957","67785",2018-02-27,"XX-500",1,2018-04-03 00:00:00,2018-04-03 00:00:00,"1190",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4460788","171877",171877,"957","67864",2016-10-11,"XX-500",1,2017-01-09 00:00:00,2017-01-09 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4460855","171918",171918,"957","68029",2016-04-05,"XX-500",1,2017-01-11 00:00:00,2017-01-11 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4460914","171836",171836,"957","67728",2015-09-21,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4460942","171925",171925,"957","68061",2015-09-21,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4460943","171890",171890,"957","67908",2016-05-12,"XX-500",1,2017-01-13 00:00:00,2017-01-13 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4461877","171808",171808,"957","67654",2016-12-28,"XX-500",1,2017-02-09 00:00:00,2017-02-09 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4462137","171830",171830,"957","67716",2017-01-24,"XX-500",1,2017-01-24 00:00:00,2017-01-24 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4462743","171910",171910,"957","67985",2016-01-29,"XX-500",1,2017-03-02 00:00:00,2017-03-02 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4463303","171869",171869,"957","67838",2016-05-18,"XX-500",1,2017-03-24 00:00:00,2017-03-24 00:00:00,"1697",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4463309","171942",171942,"957","68149",2016-05-05,"XX-500",1,2017-03-24 00:00:00,2017-03-24 00:00:00,"1697",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4463331","171856",171856,"957","67794",2016-01-22,"XX-500",1,2017-03-24 00:00:00,2017-03-24 00:00:00,"1697",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4463770","171909",171909,"957","67983",2017-03-06,"XX-500",1,2017-03-06 00:00:00,2017-03-06 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4463889","171949",171949,"957","68176",2017-04-04,"XX-500",1,2017-04-04 00:00:00,2017-04-04 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4464741","171820",171820,"957","67688",2015-10-05,"XX-500",1,2017-05-12 00:00:00,2017-05-12 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4465394","171934",171934,"957","68100",2016-01-29,"XX-500",1,2017-06-06 00:00:00,2017-06-06 00:00:00,"3052",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4465398","171780",171780,"957","67605",2015-12-30,"XX-500",1,2017-06-06 00:00:00,2017-06-06 00:00:00,"3052",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4465550","171959",171959,"957","68220",2017-05-15,"XX-500",1,2017-05-16 00:00:00,2017-05-16 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4465643","171782",171782,"957","67614",2017-06-13,"XX-500",1,2017-06-13 00:00:00,2017-06-13 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4465835","171923",171923,"957","68055",2015-09-28,"XX-500",1,2017-06-20 00:00:00,2017-06-20 00:00:00,"3052",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4465916","171825",171825,"957","67704",2015-09-17,"XX-500",1,2017-06-22 00:00:00,2017-06-22 00:00:00,"3052",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4466250","171947",171947,"957","68168",2016-09-13,"XX-500",1,2017-07-02 00:00:00,2017-07-02 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4466368","171815",171815,"957","67673",2017-05-15,"XX-500",1,2017-05-15 00:00:00,2017-05-15 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4466783","171950",171950,"957","68178",2017-06-13,"XX-500",1,2017-06-13 00:00:00,2017-06-13 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4466883","171840",171840,"957","67739",2017-07-17,"XX-500",1,2017-07-17 00:00:00,2017-07-17 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4467857","171940",171940,"957","68135",2016-03-16,"XX-500",1,2017-08-15 00:00:00,2017-08-15 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4467949","171961",171961,"957","68226",2017-05-10,"XX-500",1,2017-08-18 00:00:00,2017-08-18 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4468054","171849",171849,"957","67770",2017-05-15,"XX-500",1,2017-08-23 00:00:00,2017-08-23 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4471084","171954",171954,"957","68190",2018-01-08,"XX-500",1,2018-01-08 00:00:00,2018-01-08 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4472306","171893",171893,"957","67918",2018-02-16,"XX-500",1,2018-02-20 00:00:00,2018-02-20 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4472397","171865",171865,"957","67826",2018-01-30,"XX-500",1,2018-02-22 00:00:00,2018-02-22 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4472475","171974",171974,"957","68309",2018-02-06,"XX-500",1,2018-02-23 00:00:00,2018-02-23 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4473072","171979",171979,"957","68327",2018-01-26,"XX-500",1,2018-03-12 00:00:00,2018-03-12 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4474184","171826",171826,"957","67709",2018-03-06,"XX-500",1,2018-04-24 00:00:00,2018-04-24 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4474221","171983",171983,"957","68354",2018-04-26,"XX-500",1,2018-04-26 00:00:00,2018-04-26 00:00:00,"1190",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4475156","171809",171809,"957","67657",2017-01-26,"XX-500",1,2018-05-29 00:00:00,2018-05-29 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4475415","171951",171951,"957","68184",2017-12-12,"XX-500",1,2018-06-07 00:00:00,2018-06-07 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4481483","171838",171838,"957","67736",2019-03-11,"XX-500",1,2019-03-28 00:00:00,2019-03-28 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4481941","171770",171770,"957","67581",2019-03-13,"XX-500",1,2019-04-12 00:00:00,2019-04-12 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4483198","171970",171970,"957","68287",2017-11-29,"XX-500",1,2019-06-19 00:00:00,2019-06-19 00:00:00,"3035",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4483414","171993",171993,"957","68413",2019-06-06,"XX-500",1,2019-07-01 00:00:00,2019-07-01 00:00:00,"2525",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4483588","171888",171888,"957","67895",2018-01-23,"XX-500",1,2019-07-10 00:00:00,2019-07-10 00:00:00,"3035",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4483596","171952",171952,"957","68187",2019-03-04,"XX-500",1,2019-07-10 00:00:00,2019-07-10 00:00:00,"3035",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4483796","171769",171769,"957","67580",2019-01-23,"XX-500",1,2019-07-23 00:00:00,2019-07-23 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4486415","171814",171814,"957","67672",2018-01-30,"XX-500",1,2018-01-30 00:00:00,2018-01-30 00:00:00,"3302",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4486458","171976",171976,"957","68319",2018-01-18,"XX-500",1,2018-02-01 00:00:00,2018-02-01 00:00:00,"3302",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4486929","171819",171819,"957","67686",2018-02-08,"XX-500",1,2018-03-12 00:00:00,2018-03-12 00:00:00,"3302",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4488389","171884",171884,"957","67889",2018-05-21,"XX-500",1,2018-08-31 00:00:00,2018-08-31 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4489495","171962",171962,"957","68233",2018-08-24,"XX-500",1,2019-01-10 00:00:00,2019-01-10 00:00:00,"1276",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4490941","171796",171796,"957","67634",2019-02-25,"XX-500",1,2019-04-26 00:00:00,2019-04-26 00:00:00,"2736",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4491659","171939",171939,"957","68134",2018-03-01,"XX-500",1,2019-06-18 00:00:00,2019-06-18 00:00:00,"3035",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4492237","171946",171946,"957","68167",2018-09-13,"XX-500",1,2019-07-10 00:00:00,2019-07-10 00:00:00,"3035",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4492242","171957",171957,"957","68214",2018-02-22,"XX-500",1,2019-07-10 00:00:00,2019-07-10 00:00:00,"3035",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4516550","172812",172812,"958","70102",2015-01-02,"XX-500",1,2015-01-02 00:00:00,2015-01-02 00:00:00,"1306",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4518030","172852",172852,"958","70210",2015-08-27,"XX-500",1,2015-08-27 00:00:00,2015-08-27 00:00:00,"1306",,"516E3A04D4354B819EEEE0BAB5BAE08C"
